S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1155_Actual,S1155_Simulated
5.840641657373398,5.905965091877481,5.726847747587197,5.406354149356674,5.823045895483019,5.623524564790877,6.327936783729195,6.198847681621536,2.772588722239781,3.5535918260069694,5.717027701406222,5.778379256897303,4.248495242049359,3.9342304055250064
5.786897381366708,5.34936182097928,5.717027701406222,5.410767521100504,5.814130531825066,5.198326556867821,6.311734809152915,6.363020340033055,2.833213344056216,3.8554676523264177,5.700443573390687,5.264591867790623,4.248495242049359,4.2583618818612
5.783825182329737,6.143427219851241,5.720311776607412,5.816442278228941,5.811140992976701,5.737323477240067,6.302618975744905,5.183256628332654,2.9444389791664403,4.697372039257591,5.69035945432406,5.650696441124884,4.248495242049359,4.428303614457634
5.7745515455444085,5.879966763344973,5.720311776607412,5.921988177957851,5.811140992976701,5.106608729050064,6.313548046277095,5.168268615399917,2.995732273553991,2.768228918652259,5.680172609017068,6.361403944020682,4.2626798770413155,4.564284513728105
5.755742213586912,6.532863151766971,5.720311776607412,5.615626709130827,5.811140992976701,5.683200395326607,6.3080984415095305,6.183578540171384,2.995732273553991,4.523179113204711,5.631211781821365,5.0488777023372355,4.23410650459726,3.822045944900269
5.765191102784844,5.616348441075254,5.726847747587197,5.148469323901201,5.811140992976701,5.478042520481011,6.298949246855942,7.056246791807162,3.091042453358316,2.160482991249321,5.634789603169249,5.394757581279888,4.23410650459726,3.8084957784795757
5.765191102784844,6.329948102177388,5.733341276897746,5.977603642520644,5.811140992976701,5.902639737629629,6.298949246855942,5.382033694100816,2.772588722239781,3.2440111407331145,5.66988092298052,5.3246163315972055,4.23410650459726,3.8718389046850654
5.75890177387728,5.475305670705804,5.703782474656201,5.447863373122196,5.808142489980444,5.173756307722739,6.278521424165844,6.710650529105342,2.302585092994046,2.8798759976077433,5.6131281063880705,5.355131540605302,4.23410650459726,3.6368311051706845
5.7745515455444085,6.317090207808778,5.717027701406222,5.312214860195803,5.808142489980444,5.962127286492204,6.278521424165844,5.380562596700261,2.4849066497880004,4.080845048946094,5.616771097666572,5.7064378657849195,4.23410650459726,3.8722814047792533
5.765191102784844,5.245007042579129,5.71042701737487,5.416349418566628,5.808142489980444,5.830960107818229,6.2878585601617845,7.397259763573414,2.302585092994046,4.59242976851556,5.616771097666572,5.809106188791961,4.23410650459726,4.111896885232771
5.777652323222656,5.230013124754161,5.707110264748875,6.071669529689746,5.755742213586912,5.422445819579547,6.3080984415095305,6.1944688659846285,2.3978952727983707,2.448323353873268,5.66988092298052,5.943867342963285,4.23410650459726,3.867957021505115
5.777652323222656,5.425133100856993,5.707110264748875,5.270258750118914,5.755742213586912,5.510202034767298,6.3080984415095305,5.398186602963683,2.302585092994046,3.2785660214966756,5.66988092298052,5.960897436886444,4.23410650459726,3.668486480192744
