S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1155_Actual,S1155_Simulated
5.583496308781699,5.905965091877481,5.147494476813453,5.406354149356674,5.1647859739235145,5.623524564790877,5.953243334287785,6.198847681621536,2.5649493574615367,3.5535918260069694,6.040254711277414,5.778379256897303,3.8918202981106265,3.9342304055250064
5.575949103146316,6.021789939208488,5.159055299214529,6.099939130151624,5.170483995038151,5.521923722857723,5.948034989180646,5.821324044705453,2.4849066497880004,4.0636907542400476,6.059123195581797,4.932747540135422,3.828641396489095,3.6318754707208476
5.572154032177765,5.83919219088913,5.170483995038151,5.566192731482412,5.176149732573829,5.798459183705727,5.953243334287785,7.246358312740487,2.3978952727983707,3.9578031346354905,6.0844994130751715,5.6237402260142275,3.828641396489095,4.355722926540137
5.796057750765372,5.630214101908756,5.768320995793772,6.12139651655594,5.817111159963204,5.980076577402982,6.313548046277095,6.659278427818657,2.70805020110221,3.2772324608636234,6.293419278846481,4.720206593710907,4.1588830833596715,3.7563125238886945
5.796057750765372,6.637912074957708,5.720311776607412,5.959875027868581,5.814130531825066,5.042099936027814,6.274762021241939,6.333264729087682,2.70805020110221,2.929092863448516,5.700443573390687,5.552897093074249,4.1588830833596715,3.5125252868792414
5.84354441703136,6.793326433069122,5.726847747587197,5.1592308884494695,5.814130531825066,4.87769790927018,6.272877006546167,6.3552538946189685,2.8903717578961645,3.2752438808324347,5.707110264748875,6.141202009908049,4.1588830833596715,3.273737698370744
5.8377304471659395,5.187643610558408,5.726847747587197,5.217981231141378,5.814130531825066,5.920933942921179,6.269096283706261,6.470234651134602,2.5649493574615367,2.817780449541982,5.697093486505405,6.169550247483492,4.174387269895637,3.996152934552748
5.834810737062605,6.259037920864299,5.739792912179234,5.859757847745652,5.817111159963204,5.231081272309513,6.285998094508865,6.685700528425705,2.302585092994046,3.1997567429927236,5.697093486505405,5.757966218531974,4.189654742026425,4.57499722867202
5.834810737062605,6.243673555640333,5.7430031878094825,5.080536860249596,5.817111159963204,5.854465334639721,6.306275286948016,6.614351720158532,2.6390573296152584,4.247765301894259,5.723585101952381,5.153427627996158,4.189654742026425,4.009318861947746
5.8377304471659395,5.804738036891123,5.723585101952381,5.465039141087394,5.820082930352362,6.595374356082901,6.333279628139691,6.4492435989492325,2.0794415416798357,4.963984394776734,5.703782474656201,5.817375081757715,4.248495242049359,3.608850378786148
5.8377304471659395,5.863957174787034,5.723585101952381,5.5937207993856,5.820082930352362,5.932025614379077,6.335054251498059,5.584932389179797,2.0794415416798357,2.5312016333543577,5.713732805509369,5.488873905939466,4.248495242049359,4.27940134854205
5.840641657373398,6.144216662720231,5.726847747587197,5.6860042945554365,5.820082930352362,5.63066949207147,6.327936783729195,6.753658413694354,2.833213344056216,3.1898885431082284,5.703782474656201,4.338880289005221,4.248495242049359,4.265936956123538
5.840641657373398,5.590374195129163,5.726847747587197,5.50723173223019,5.823045895483019,5.610252531208693,6.327936783729195,6.588295889051777,2.772588722239781,3.7136719828328646,5.717027701406222,5.989119440926094,4.248495242049359,4.138144587855926
5.786897381366708,6.573718500412449,5.717027701406222,5.429846431293608,5.814130531825066,5.351034560213219,6.311734809152915,5.739517752826885,2.833213344056216,2.508443279917135,5.700443573390687,5.48693617505871,4.248495242049359,4.2491817992971
5.783825182329737,5.544501547768005,5.720311776607412,5.04329942019176,5.811140992976701,5.759731765519913,6.302618975744905,6.596698818756475,2.9444389791664403,2.0060363512489086,5.69035945432406,5.687577038902435,4.248495242049359,3.5157703416516823
5.7745515455444085,5.638816007293719,5.720311776607412,4.763450060671093,5.811140992976701,5.61446718832983,6.313548046277095,5.175358967321056,2.995732273553991,3.430405020283826,5.680172609017068,6.027165141329126,4.2626798770413155,3.4647363950618852
5.755742213586912,5.55967513796329,5.720311776607412,4.618705873949946,5.811140992976701,5.821806736249643,6.3080984415095305,5.93010222062512,2.995732273553991,3.518929541315826,5.631211781821365,5.491752128154585,4.23410650459726,4.056675295859145
5.765191102784844,6.2035052710903065,5.726847747587197,4.716270054347328,5.811140992976701,5.587367413268516,6.298949246855942,4.917542243555214,3.091042453358316,4.8163745981704436,5.634789603169249,5.132553170827265,4.23410650459726,4.417074213168037
5.765191102784844,5.948124771010537,5.733341276897746,5.57609756294683,5.811140992976701,5.432589261277631,6.298949246855942,5.97101522331858,2.772588722239781,3.041303018919259,5.66988092298052,5.338655869258153,4.23410650459726,4.088651464673104
5.75890177387728,5.587196518669081,5.703782474656201,5.273503447219066,5.808142489980444,5.351327271288204,6.278521424165844,6.323348537226441,2.302585092994046,2.984807581673464,5.6131281063880705,5.9359677940624085,4.23410650459726,4.138177711817525
5.7745515455444085,6.083716439147986,5.717027701406222,5.405787637131239,5.808142489980444,6.119815529420276,6.278521424165844,6.073384043651848,2.4849066497880004,3.97679967801887,5.616771097666572,5.143927783340644,4.23410650459726,4.4130403244250305
5.765191102784844,6.4947303934426595,5.71042701737487,5.242592826993854,5.808142489980444,5.533780619651176,6.2878585601617845,6.110535627408445,2.302585092994046,3.644442799904288,5.616771097666572,6.1895041815649074,4.23410650459726,4.53228307211869
5.777652323222656,5.733114510136927,5.707110264748875,5.003675011927977,5.755742213586912,5.972388148684521,6.3080984415095305,6.545089059849752,2.3978952727983707,3.6520819816051193,5.66988092298052,5.4907334792507,4.23410650459726,3.78737223575152
5.777652323222656,6.514941875758359,5.707110264748875,4.555006270215666,5.755742213586912,5.624098368038181,6.3080984415095305,5.889292398367369,2.302585092994046,2.981660499708032,5.66988092298052,5.678518658681633,4.23410650459726,4.088146793948227
