S00122_Actual,S00122_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
0.0,0.17804065448848427,0.0,1.0120744067826586,3.784189633918261,3.1131672510296626,5.181783550292085,3.495480419818657,1.3862943611198906,1.4002786624897638,4.844187086458591,4.465479026967496,0.6931471805599453,0.3168034653383228,3.044522437723423,2.3619558113018173,0.0,1.1044258036092558
0.0,0.7099984056166481,0.0,0.319218998012506,3.784189633918261,3.384614840457808,5.181783550292085,1.8357244215724815,1.3862943611198906,2.492837388365937,4.844187086458591,4.162698472148315,0.6931471805599453,0.27237138750813294,3.044522437723423,2.6269728206771537,0.0,0.6134121294382491
0.0,0.23899261801150484,0.0,0.6092735105591058,3.784189633918261,4.293470747567699,5.181783550292085,3.8723042217817536,1.3862943611198906,1.260089478199942,4.844187086458591,5.863462279731165,0.6931471805599453,0.009434641237861252,3.044522437723423,2.2284621847135435,0.0,1.6676903142051018
0.0,0.1302093276100962,0.0,0.09804307888843511,3.784189633918261,1.93321117845912,5.181783550292085,2.216585189820114,1.3862943611198906,0.7384761316297752,4.844187086458591,3.980425549634207,0.6931471805599453,0.5284754799999536,3.044522437723423,2.3226683117428824,0.0,0.0
0.0,0.5170253921797504,0.0,0.0,3.784189633918261,3.3986992288551834,5.181783550292085,3.1840823727806993,1.3862943611198906,1.0792001812550034,4.844187086458591,4.1175330215056904,0.6931471805599453,0.5012449530840815,3.044522437723423,2.477365889116159,0.0,0.2351685395393781
0.0,0.0,0.0,0.5824886030404082,3.784189633918261,2.9501111641353615,5.181783550292085,4.2851766069324855,1.3862943611198906,1.0262682945498114,4.844187086458591,6.122764504052992,0.6931471805599453,0.11814773582751845,3.044522437723423,2.5234222063462575,0.0,0.22261636044115873
0.0,0.28104786895169026,0.0,0.04517864564584384,3.784189633918261,2.4827358159614876,5.181783550292085,3.0185752579675236,1.3862943611198906,1.2301228118084224,4.844187086458591,4.564793116047007,0.6931471805599453,0.0,3.044522437723423,2.034340423443217,0.0,0.0
0.0,0.2703517104003702,0.0,1.412073358313223,3.784189633918261,3.0266208303891955,5.181783550292085,4.696332246781269,1.3862943611198906,1.3437079697956358,4.844187086458591,5.845527427130703,0.6931471805599453,0.46222930834314985,3.044522437723423,2.1558056025395804,0.0,2.940425614158009
0.0,0.35505048437928094,0.0,0.9977560723901787,3.784189633918261,4.263886003287801,5.181783550292085,2.30852933584522,1.3862943611198906,1.5305022078910497,4.844187086458591,3.778971666242405,0.6931471805599453,0.0,3.044522437723423,2.321408651330073,0.0,0.0
0.0,0.0,0.0,1.8043523886400505,3.784189633918261,3.6616432669118955,5.181783550292085,4.5777810059875925,1.3862943611198906,1.6383348104707005,4.844187086458591,3.35436610519569,0.6931471805599453,0.29357326264450945,3.044522437723423,1.8236707351701038,0.0,1.8127575723438956
0.0,0.0,0.0,2.58244393128199,3.784189633918261,4.082118594495155,5.181783550292085,2.3176988367600693,1.3862943611198906,0.47207783224137756,4.844187086458591,4.920363070445577,0.6931471805599453,0.3218741245730864,3.044522437723423,2.08518955446627,0.0,0.1215797316445616
0.0,0.24435197034646852,0.0,1.9441003321829697,3.784189633918261,1.4664201528350556,5.181783550292085,4.8281482151032105,1.3862943611198906,1.110859427737752,4.844187086458591,2.919701779180209,0.6931471805599453,0.37111249220518283,3.044522437723423,2.580455122749271,0.0,0.4695999878730216
