S00122_Actual,S00122_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
0.0,0.17804065448848427,0.0,1.0120744067826586,3.784189633918261,3.1131672510296626,5.181783550292085,3.495480419818657,1.3862943611198906,1.4002786624897638,4.844187086458591,4.465479026967496,0.6931471805599453,0.3168034653383228,3.044522437723423,2.3619558113018173,0.0,1.1044258036092558
0.0,0.0,0.0,0.0,3.784189633918261,3.1347294899481404,5.181783550292085,3.677871118247695,1.3862943611198906,1.879181696048548,4.844187086458591,2.4820383920059665,0.6931471805599453,0.14125472667243696,3.044522437723423,1.5695603010742092,0.0,3.2100618150279026
0.0,1.0429541124832435,0.0,0.0,3.784189633918261,2.824810316259387,5.181783550292085,1.9209415401342482,1.3862943611198906,1.5915263109581383,4.844187086458591,5.209981410074764,0.6931471805599453,0.0,3.044522437723423,2.028271232767209,0.0,0.6325578150805083
0.0,0.0,0.0,0.0,3.784189633918261,2.589594766756142,5.181783550292085,2.503468204476853,1.3862943611198906,1.2621708220214147,4.844187086458591,3.779074365841076,0.6931471805599453,0.5184930487737742,3.044522437723423,1.2946353939839097,0.0,1.4985376465533267
0.0,0.3179255239016241,0.0,0.42727984213719505,3.784189633918261,4.015050025362286,5.181783550292085,1.914594706613752,1.3862943611198906,1.1863324797720105,4.844187086458591,2.14390432022945,0.6931471805599453,0.0,3.044522437723423,1.8107668362356415,0.0,2.0165339504611746
0.0,0.425893676921274,0.0,1.9567888836995297,3.784189633918261,3.481358899809768,5.181783550292085,3.1723203682850176,1.3862943611198906,1.4233600495710699,4.844187086458591,5.734338426514642,0.6931471805599453,0.4271616761984919,3.044522437723423,3.168243532374374,0.0,1.9192591753591528
0.0,0.6102603987783781,0.0,0.7646413817267226,3.784189633918261,2.8179263545925086,5.181783550292085,2.7650893215335204,1.3862943611198906,1.2513231328025338,4.844187086458591,2.47067354042279,0.6931471805599453,0.6382710723728814,3.044522437723423,3.1737662987633066,0.0,1.492692378044531
0.0,0.14880040553691673,0.0,1.5165414163150495,3.784189633918261,2.017560586443574,5.181783550292085,2.569093077155734,1.3862943611198906,0.583705973941636,4.844187086458591,6.3035851034830275,0.6931471805599453,0.7109838720543671,3.044522437723423,2.3952129626414838,0.0,0.3836957823971039
0.0,0.0,0.0,0.0,3.784189633918261,4.6313316911948,5.181783550292085,2.893649435613962,1.3862943611198906,0.0,4.844187086458591,4.39653944668167,0.6931471805599453,0.6460400500351648,3.044522437723423,2.6659747535751976,0.0,2.6946790649861287
0.0,0.685522306500802,0.0,0.5596321601291208,3.784189633918261,3.54227664569917,5.181783550292085,3.5926495910470035,1.3862943611198906,1.638875764929054,4.844187086458591,4.34281107729295,0.6931471805599453,0.0,3.044522437723423,2.2261859400986954,0.0,0.2682338751170199
0.0,0.35592592841667614,0.0,0.2560649801087014,3.784189633918261,4.849103619686079,5.181783550292085,4.985533060895467,1.3862943611198906,1.5150307433613233,4.844187086458591,4.668650147958101,0.6931471805599453,0.6778812652651325,3.044522437723423,3.8636672491187305,0.0,0.0
0.0,0.28614243738153994,0.0,1.6349665410908119,3.784189633918261,2.9807069363399306,5.181783550292085,4.160484054605537,1.3862943611198906,1.8132438625941703,4.844187086458591,6.189018011966123,0.6931471805599453,0.8074767884137515,3.044522437723423,1.506792768358963,0.0,2.6224652260990906
