S00122_Actual,S00122_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
0.0,0.17804065448848427,0.0,1.0120744067826586,3.784189633918261,3.1131672510296626,5.181783550292085,3.495480419818657,1.3862943611198906,1.4002786624897638,4.844187086458591,4.465479026967496,0.6931471805599453,0.3168034653383228,3.044522437723423,2.3619558113018173,0.0,1.1044258036092558
0.0,0.0,0.0,0.4417028968182638,3.784189633918261,2.5785935258200583,5.181783550292085,2.650701979226118,1.3862943611198906,1.1829751957023513,4.844187086458591,2.5248401047795834,0.6931471805599453,0.5089625408443049,3.044522437723423,2.1206535756773093,0.0,0.0
0.0,0.0,0.0,2.539514809925092,3.784189633918261,3.135621273289903,5.181783550292085,1.4068666766500417,1.3862943611198906,1.721090218717836,4.844187086458591,3.8307258757794607,0.6931471805599453,0.3814172705735495,3.044522437723423,2.5102961380240996,0.0,4.335835605634657
0.0,0.41063201328373455,0.0,0.0,3.784189633918261,2.9266633092362992,5.181783550292085,3.950056889553187,1.3862943611198906,0.8129206924040093,4.844187086458591,6.344312630342865,0.6931471805599453,0.9050169363780258,3.044522437723423,1.0544747108034558,0.0,0.0
0.0,0.28166054162326337,0.0,1.24560816893015,3.784189633918261,3.5646711547174927,5.181783550292085,2.9958671941875292,1.3862943611198906,1.5746018367986663,4.844187086458591,4.849059394426952,0.6931471805599453,0.8463500887581059,3.044522437723423,2.772070355452555,0.0,0.6658925675371903
0.0,0.0,0.0,0.522087435826547,3.784189633918261,2.8906416019020167,5.181783550292085,3.5722290063425026,1.3862943611198906,0.651825767369883,4.844187086458591,6.177171198305525,0.6931471805599453,0.7362399945162261,3.044522437723423,2.4230954964386298,0.0,0.7252592868528718
0.0,0.0,0.0,0.5136302971372244,3.784189633918261,5.712583042177227,5.181783550292085,3.835515045528273,1.3862943611198906,1.6041424961340254,4.844187086458591,3.9778869433133752,0.6931471805599453,0.5109314206896641,3.044522437723423,1.3428744943380342,0.0,0.0
0.0,0.0,0.0,1.5807402758811682,3.784189633918261,3.8264322682704734,5.181783550292085,4.336701455032944,1.3862943611198906,0.4031521347903213,4.844187086458591,4.8151779758063755,0.6931471805599453,0.46736352174084483,3.044522437723423,2.056038936887348,0.0,0.8898260164722476
0.0,0.30749139393874825,0.0,1.8541248370592904,3.784189633918261,3.069233659470847,5.181783550292085,1.2116315993568865,1.3862943611198906,1.2589968343909574,4.844187086458591,4.8431149580938175,0.6931471805599453,0.7540106309445602,3.044522437723423,2.107821512901578,0.0,3.206330053821951
0.0,0.0,0.0,1.4229684629566743,3.784189633918261,3.3193069681889287,5.181783550292085,2.364968022424855,1.3862943611198906,0.8445592169276008,4.844187086458591,3.7305360253460083,0.6931471805599453,0.0,3.044522437723423,3.626803526675963,0.0,0.4416775291879762
0.0,0.0,0.0,2.237206557871025,3.784189633918261,3.4438038064061702,5.181783550292085,1.7605116538614412,1.3862943611198906,0.10983435309674339,4.844187086458591,6.209643625683215,0.6931471805599453,0.0,3.044522437723423,1.6828168071802851,0.0,1.6565823007561966
0.0,0.5925893541717321,0.0,0.4577417362793835,3.784189633918261,3.825274211954833,5.181783550292085,1.9836868381885995,1.3862943611198906,0.6893069903859136,4.844187086458591,5.446881538260976,0.6931471805599453,1.0218957556964958,3.044522437723423,3.161746685067311,0.0,0.0
