S00122_Actual,S00122_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
0.0,0.17804065448848427,0.0,1.0120744067826586,3.784189633918261,3.1131672510296626,5.181783550292085,3.495480419818657,1.3862943611198906,1.4002786624897638,4.844187086458591,4.465479026967496,0.6931471805599453,0.3168034653383228,3.044522437723423,2.3619558113018173,0.0,1.1044258036092558
0.0,0.8367131994278576,0.0,0.338233778069734,3.784189633918261,4.053807794121374,5.181783550292085,4.433294034967584,1.3862943611198906,1.126345065370976,4.844187086458591,3.055421073130797,0.6931471805599453,0.0,3.044522437723423,1.7872712640957376,0.0,1.3923185338580188
0.0,0.9657202677114607,0.0,2.4367447664972532,3.784189633918261,2.3860782728362495,5.181783550292085,4.0565823922816175,1.3862943611198906,2.0467660484380445,4.844187086458591,3.342107175083553,0.6931471805599453,0.4379597728438894,3.044522437723423,3.13671847003215,0.0,2.604801618709237
0.0,0.0,0.0,1.5888834783742167,3.784189633918261,3.3300279203317005,5.181783550292085,3.5052115483315185,1.3862943611198906,2.6659018665110947,4.844187086458591,3.1205414638647633,0.6931471805599453,0.0,3.044522437723423,2.8240262458989007,0.0,1.1902440362504525
0.0,0.09849996434244336,0.0,0.8776822465971914,3.784189633918261,2.1168872957805425,5.181783550292085,5.454370392979739,1.3862943611198906,1.7895052798378979,4.844187086458591,5.040094775536668,0.6931471805599453,0.43014653340078535,3.044522437723423,2.829324936222226,0.0,3.799285213045665
0.0,0.7807982120129022,0.0,0.11629669388951991,3.784189633918261,2.871192599861732,5.181783550292085,4.56107472826537,1.3862943611198906,0.18542258998706207,4.844187086458591,5.839482441447641,0.6931471805599453,0.5557777946987311,3.044522437723423,1.5876341862175367,0.0,2.119955189357438
0.0,0.8642180429122271,0.0,0.0,3.784189633918261,2.658546100634081,5.181783550292085,3.373365489677873,1.3862943611198906,0.4445548754186385,4.844187086458591,2.7752564243064306,0.6931471805599453,0.6061875949509565,3.044522437723423,1.9977069582598395,0.0,1.4196767074597663
0.0,0.1038342784061428,0.0,0.25254784199600755,3.784189633918261,0.16919057130352577,5.181783550292085,3.2995719807417307,1.3862943611198906,0.2755567036071316,4.844187086458591,4.626879628973104,0.6931471805599453,0.012740670327307801,3.044522437723423,2.9515094832833553,0.0,0.20817877010062757
0.0,0.3258321332192814,0.0,0.7522120229671159,3.784189633918261,2.788148281534411,5.181783550292085,4.138149833428157,1.3862943611198906,1.745483349486015,4.844187086458591,5.4969463993517405,0.6931471805599453,0.4153226227800625,3.044522437723423,2.4082689706921543,0.0,0.1284917669927399
0.0,0.0,0.0,1.4817648967802202,3.784189633918261,2.6386476431480643,5.181783550292085,2.149888456975952,1.3862943611198906,2.083682755895555,4.844187086458591,4.879947035233181,0.6931471805599453,0.3481233517975447,3.044522437723423,3.5136285751434553,0.0,0.0
0.0,0.47858626721681713,0.0,0.6322408708742013,3.784189633918261,2.4926088568445506,5.181783550292085,4.422720612721092,1.3862943611198906,1.4015415519569978,4.844187086458591,3.7187599837515775,0.6931471805599453,0.5318030566210915,3.044522437723423,2.210294342504973,0.0,0.07355073382795374
0.0,0.08019317791369986,0.0,1.3434364096389753,3.784189633918261,4.645811533326374,5.181783550292085,1.6218491239940842,1.3862943611198906,1.6578986016726953,4.844187086458591,3.9745759247457304,0.6931471805599453,0.22711169198721654,3.044522437723423,2.757960533515421,0.0,3.6568818942368306
