S00122_Actual,S00122_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
0.0,0.17804065448848427,0.0,1.0120744067826586,3.784189633918261,3.1131672510296626,5.181783550292085,3.495480419818657,1.3862943611198906,1.4002786624897638,4.844187086458591,4.465479026967496,0.6931471805599453,0.3168034653383228,3.044522437723423,2.3619558113018173,0.0,1.1044258036092558
0.0,0.7217074564302767,0.0,0.9843015981508735,3.784189633918261,2.235545370806072,5.181783550292085,5.118977350608958,1.3862943611198906,3.073801736159038,4.844187086458591,4.644792933383776,0.6931471805599453,0.0,3.044522437723423,3.0965261316552817,0.0,0.038834762789971444
0.0,0.4220425273054885,0.0,0.6015713821187012,3.784189633918261,4.212931780755582,5.181783550292085,4.802689046868892,1.3862943611198906,1.06029364380093,4.844187086458591,3.5546301084962475,0.6931471805599453,0.5630774731701444,3.044522437723423,2.7294041797357402,0.0,2.413399768392114
0.0,1.042053387041428,0.0,0.6484384545647357,3.784189633918261,2.150575191093952,5.181783550292085,2.6156369193405276,1.3862943611198906,0.494678184938547,4.844187086458591,4.7540675919241595,0.6931471805599453,0.21240292461712657,3.044522437723423,2.6755188496303504,0.0,0.33376140523096653
0.0,0.7523724061244097,0.0,0.5544495845381021,3.784189633918261,3.6976991996443433,5.181783550292085,3.7215241602026734,1.3862943611198906,1.9319006451851168,4.844187086458591,2.8031852722391015,0.6931471805599453,0.3537343841674889,3.044522437723423,1.7487790234171556,0.0,0.0
0.0,0.0,0.0,3.239233576272267,3.784189633918261,2.631441076464992,5.181783550292085,3.113634375650242,1.3862943611198906,1.409127691012453,4.844187086458591,4.757892514128673,0.6931471805599453,0.12038178510560019,3.044522437723423,2.4732725574033845,0.0,1.0753208562741676
0.0,0.7999199503064526,0.0,1.7266762884873699,3.784189633918261,3.3924162573306536,5.181783550292085,2.246302188295597,1.3862943611198906,0.5411967820754191,4.844187086458591,5.255210653025871,0.6931471805599453,0.0,3.044522437723423,2.5144681057001756,0.0,1.1374986154007802
0.0,0.6045652468093177,0.0,1.3897250791398117,3.784189633918261,3.097937585844829,5.181783550292085,4.630856166539052,1.3862943611198906,1.493625018757027,4.844187086458591,3.5635944048972217,0.6931471805599453,0.6794161961267369,3.044522437723423,2.3628354716101376,0.0,1.8971487156437168
0.0,0.8271407093197802,0.0,2.101274270863001,3.784189633918261,2.9297002806289543,5.181783550292085,3.822854562513111,1.3862943611198906,1.4216455914938968,4.844187086458591,5.166721194187481,0.6931471805599453,0.0,3.044522437723423,2.51610369270914,0.0,0.35921846364078414
0.0,0.20099314083845599,0.0,1.8178953974893584,3.784189633918261,3.2538541438147917,5.181783550292085,2.8238867399195393,1.3862943611198906,1.5451403460624304,4.844187086458591,5.89594073601058,0.6931471805599453,0.4828808252900189,3.044522437723423,3.6133010883593872,0.0,0.0
0.0,1.0378311424531608,0.0,0.20454839970299654,3.784189633918261,3.6188807651167436,5.181783550292085,2.1204435660511436,1.3862943611198906,1.1815866055711703,4.844187086458591,3.9958622505279418,0.6931471805599453,0.16200648436867693,3.044522437723423,1.9123621712008811,0.0,0.15204812940418555
0.0,0.0,0.0,0.0,3.784189633918261,3.82849946354387,5.181783550292085,4.907966874863151,1.3862943611198906,0.3848004927806994,4.844187086458591,4.307879087038428,0.6931471805599453,0.32194005447488655,3.044522437723423,2.8119934980585564,0.0,1.1088823181367478
