S00122_Actual,S00122_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
0.0,0.17804065448848427,0.0,1.0120744067826586,3.784189633918261,3.1131672510296626,5.181783550292085,3.495480419818657,1.3862943611198906,1.4002786624897638,4.844187086458591,4.465479026967496,0.6931471805599453,0.3168034653383228,3.044522437723423,2.3619558113018173,0.0,1.1044258036092558
0.0,0.2293865106719502,0.0,0.0,3.784189633918261,2.620208181653747,5.181783550292085,2.722735161682655,1.3862943611198906,1.4797030442601198,4.844187086458591,1.993477160902518,0.6931471805599453,0.7124400824853927,3.044522437723423,1.366589113083894,0.0,1.4149643229888187
0.0,0.7960735928500431,0.0,1.7437508619968436,3.784189633918261,4.916172781374112,5.181783550292085,1.3286600673523008,1.3862943611198906,2.0995938840720694,4.844187086458591,6.802387023373573,0.6931471805599453,0.18111726484901322,3.044522437723423,1.6304772905224305,0.0,0.0
0.0,0.0,0.0,0.0,3.784189633918261,3.845431650709577,5.181783550292085,2.7997764334429007,1.3862943611198906,1.6562888156432587,4.844187086458591,4.702867401532942,0.6931471805599453,0.7806405568618332,3.044522437723423,1.8654250370115955,0.0,1.5051125526575586
0.0,0.0,0.0,2.1567124676115936,3.784189633918261,2.233924563315052,5.181783550292085,2.7101650615223267,1.3862943611198906,0.23057707529014215,4.844187086458591,4.191462286208396,0.6931471805599453,0.0,3.044522437723423,3.287568440721122,0.0,1.7743196606502485
0.0,0.6903308374343576,0.0,1.4401209517383506,3.784189633918261,2.5552128725867354,5.181783550292085,5.836135943977984,1.3862943611198906,2.2444617785775254,4.844187086458591,4.520442462849109,0.6931471805599453,0.39815201055732224,3.044522437723423,2.671775095877882,0.0,0.0
0.0,0.21745600933260528,0.0,1.8885841933643643,3.784189633918261,2.4274411820386046,5.181783550292085,4.498416476616788,1.3862943611198906,1.6817112419655988,4.844187086458591,4.198182111334292,0.6931471805599453,0.2659266922301046,3.044522437723423,1.8304277002602007,0.0,0.0
0.0,0.0,0.0,0.20432887645320674,3.784189633918261,4.901553929639208,5.181783550292085,0.7110513370035405,1.3862943611198906,2.383347509168837,4.844187086458591,4.481085101435998,0.6931471805599453,0.0,3.044522437723423,2.7532767687816353,0.0,0.9097667275836935
0.0,0.6074829582503029,0.0,0.85813745591063,3.784189633918261,3.013418670870471,5.181783550292085,3.559522141333212,1.3862943611198906,2.5991038414631227,4.844187086458591,3.136835288851729,0.6931471805599453,0.6269253399321082,3.044522437723423,2.12616522447797,0.0,2.1580661282720675
0.0,0.4084090412356236,0.0,1.5441000618327263,3.784189633918261,4.169390839666387,5.181783550292085,0.489050748620794,1.3862943611198906,0.5433506460884571,4.844187086458591,4.792194838585437,0.6931471805599453,0.8301578069519936,3.044522437723423,2.563432974615934,0.0,1.7368483239880703
0.0,0.0,0.0,2.2207623682616844,3.784189633918261,2.6690444092579786,5.181783550292085,3.607219607412224,1.3862943611198906,2.8456585072406133,4.844187086458591,3.1813125954472765,0.6931471805599453,0.46799359066215007,3.044522437723423,2.277671814991084,0.0,1.554523696778871
0.0,0.6683103133773506,0.0,1.0357412798302408,3.784189633918261,3.496956053700427,5.181783550292085,2.598302933261123,1.3862943611198906,0.0,4.844187086458591,4.156678974650366,0.6931471805599453,0.07301820791725411,3.044522437723423,2.339764397542756,0.0,1.1742039626958778
