RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1488_Actual,S1488_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1132_Actual,S1132_Simulated
0.9067212808580045,0.26424494468692766,0.0,0.18857179510065186,0.6931471805599453,0.6742804700449279,0.0,0.0,4.225790448355602,3.4160510287931776,1.0986122886681098,1.1085934909171022,1.0986122886681098,1.098607464109944
0.9257694758286987,0.6130622579648535,0.0,0.0,0.6931471805599453,0.6709689846834725,0.0,0.0,4.227875954846623,3.8022824759951717,1.0986122886681098,1.0617092211744998,1.0986122886681098,1.0986078391136287
0.9444616088408514,0.0,0.0,0.46267548238406214,0.6931471805599453,0.5890701238590568,0.0,0.0,4.229957121050448,4.106009334536127,1.0986122886681098,1.1253978150661532,1.0986122886681098,1.0986070321834134
0.9628107475090479,0.7539021885366202,0.0,0.4378106871439635,0.6931471805599453,0.8458092534567363,0.0,0.0,4.232033964995287,3.362754802661065,1.0986122886681098,1.054219855001095,1.0986122886681098,1.0986116928446892
0.9808292530117261,0.08287399953090949,0.0,0.10955512775140619,0.6931471805599453,0.7094129681510026,0.0,7.598994368438763e-08,4.23410650459726,2.02962016432489,1.0986122886681098,1.1062822065622204,1.0986122886681098,1.0986103359135921
0.9985288301111271,0.36994559654865833,0.0,0.31503473013249716,0.6931471805599453,0.6863863118081236,0.0,0.0,4.236174757661319,3.555562734223732,1.0986122886681098,1.0924936681452142,1.0986122886681098,1.098604236288647
1.0159205728229963,0.5544178927131642,0.0,0.5809904303632325,0.6931471805599453,0.6628071412778336,0.0,0.0,4.23823874188217,3.6451204832748507,1.0986122886681098,1.1036854399951694,1.0986122886681098,1.0986117408915788
1.0330150061822962,0.8379082903256443,0.0,0.0,0.6931471805599453,0.6728783771574504,0.0,0.0,4.24029847484518,2.4420811586124658,1.0986122886681098,1.162833966609213,1.0986122886681098,1.0986116093639273
1.0498221244986776,0.0,0.0,0.5681577337256521,0.6931471805599453,0.5952070193246322,0.0,0.0,4.242353974027276,3.930169042619822,1.0986122886681098,1.0550596123682958,1.0986122886681098,1.0986062152171736
1.0663514264498883,0.563276478763816,0.0,0.545103528467176,0.6931471805599453,0.6974354664811592,0.0,0.0,4.244405256797834,4.0327601502517805,1.0986122886681098,1.0820634877223214,1.0986122886681098,1.0986101957588363
1.0826119473216684,0.34953722325250586,0.0,0.0,0.6931471805599453,0.7120738626408052,0.0,0.0,4.246452340419559,1.542588635965168,1.0986122886681098,1.1419916744590086,1.0986122886681098,1.0986100876694096
1.0986122886681098,0.8201253889740681,0.0,0.13571290708878375,0.6931471805599453,0.700604671243283,0.0,0.0,4.248495242049359,3.7684197664176575,1.0986122886681098,1.0613246711029902,1.0986122886681098,1.09860834202823
