RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S00108_Actual,S00108_Simulated
4.454347296253507,5.156074832496742,3.044522437723423,3.697697263544742,4.31748811353631,4.495037878812216,1.3862943611198906,1.6954226165372368
4.454347296253507,5.686817359154641,3.044522437723423,3.409699412721395,4.31748811353631,4.650230698346821,1.3862943611198906,1.2496968829704362
4.454347296253507,5.544248773538141,3.044522437723423,3.2986432123427387,4.330733340286331,4.189110020936023,1.3862943611198906,2.6176812474350464
4.51085950651685,4.217652530696222,3.091042453358316,4.3815250717648,4.709530201312334,4.697587011128204,1.3862943611198906,1.8346163791712962
4.672828834461906,4.336054105651148,3.1780538303479458,4.2008297182871575,4.736198448394496,4.067950574571538,1.3862943611198906,1.9658367988371483
4.672828834461906,5.288217707846854,3.1780538303479458,4.353867580069236,4.74493212836325,4.648232698734919,1.3862943611198906,2.0520096072859983
4.6913478822291435,5.426620060885633,3.258096538021482,4.165606176235683,4.574710978503383,4.560432802942648,1.3862943611198906,1.3721992389501243
4.955827057601261,3.602348464011006,3.258096538021482,2.4959331763718025,3.970291913552122,4.643244155750475,1.3862943611198906,1.4446343822186658
4.969813299576001,5.3811060820332095,3.258096538021482,4.563526435441548,4.143134726391533,4.593307120070225,1.3862943611198906,1.7142099345235469
4.969813299576001,5.062186210133891,3.258096538021482,3.3800211620634424,4.127134385045092,4.5677567676053865,1.3862943611198906,1.1842051028095029
4.962844630259907,5.273088085467964,3.5553480614894135,3.895682898096335,4.248495242049359,4.6498499691694075,1.3862943611198906,1.5259649322827895
4.962844630259907,4.671357458279953,3.5553480614894135,3.9956824912006343,4.23410650459726,4.897534391504288,1.3862943611198906,1.2172799071305977
