RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S00108_Actual,S00108_Simulated
4.454347296253507,5.156074832496742,3.044522437723423,3.697697263544742,4.31748811353631,4.495037878812216,1.3862943611198906,1.6954226165372368
4.454347296253507,6.391888426144545,3.044522437723423,4.218797457605237,4.31748811353631,4.117131714572779,1.3862943611198906,1.5388202031539626
4.454347296253507,5.586130858545194,3.044522437723423,3.516326495574922,4.330733340286331,4.331289251997137,1.3862943611198906,1.6617254137551847
4.51085950651685,4.5208466386373445,3.091042453358316,3.9522318693509937,4.709530201312334,4.522529852775773,1.3862943611198906,1.046269421556031
4.672828834461906,5.752318075409453,3.1780538303479458,3.4559504662553806,4.736198448394496,4.422802921813839,1.3862943611198906,1.2717310552068257
4.672828834461906,4.848606929114389,3.1780538303479458,2.904039091616697,4.74493212836325,4.602121754713861,1.3862943611198906,1.4646562578734594
4.6913478822291435,6.018949248857778,3.258096538021482,4.176270129964795,4.574710978503383,4.531233548120314,1.3862943611198906,2.1282091378862424
4.955827057601261,4.099569904312318,3.258096538021482,3.74141647005841,3.970291913552122,5.202349306330391,1.3862943611198906,2.1267966262813167
4.969813299576001,4.6913284350020925,3.258096538021482,3.7966647711991177,4.143134726391533,4.465203481569838,1.3862943611198906,2.201725114598913
4.969813299576001,5.347488697856012,3.258096538021482,3.891402735328394,4.127134385045092,4.28644131145167,1.3862943611198906,1.265451179103171
4.962844630259907,3.9456418031094844,3.5553480614894135,2.621766029445477,4.248495242049359,4.215647398884025,1.3862943611198906,1.906141547774612
4.962844630259907,4.913346737977291,3.5553480614894135,4.098051932148713,4.23410650459726,4.309350469446078,1.3862943611198906,1.5889854778053407
