RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S00108_Actual,S00108_Simulated
4.454347296253507,5.112958552709485,3.044522437723423,3.1324916786314416,4.31748811353631,3.9462715619334965,1.3862943611198906,1.0310430254238616
4.454347296253507,5.448546456781196,3.044522437723423,3.386731877679311,4.31748811353631,1.4871511752199993,1.3862943611198906,1.3081967018415344
4.454347296253507,5.096441725910433,3.044522437723423,5.471578487950014,4.330733340286331,3.6426226650246307,1.3862943611198906,0.4926176476636779
4.51085950651685,6.372619436628389,3.091042453358316,3.5949585975552414,4.709530201312334,3.862441713310742,1.3862943611198906,2.072395052923098
4.672828834461906,5.056467012809334,3.1780538303479458,1.9448309296463209,4.736198448394496,3.523571965158773,1.3862943611198906,1.7314796482061359
4.672828834461906,4.081244463159811,3.1780538303479458,1.5939604117102055,4.74493212836325,3.082852101534954,1.3862943611198906,0.6643136965856992
4.6913478822291435,4.479826333475471,3.258096538021482,7.146180509966629,4.574710978503383,3.7592536512227324,1.3862943611198906,2.136359887984546
4.955827057601261,2.3634437398964865,3.258096538021482,2.4530357976553785,3.970291913552122,4.154567606183415,1.3862943611198906,2.14510451609394
4.969813299576001,4.136508339448552,3.258096538021482,5.343696375551972,4.143134726391533,3.6669457386261115,1.3862943611198906,0.0
4.969813299576001,3.599626336413447,3.258096538021482,0.6049674234002302,4.127134385045092,4.611574874182436,1.3862943611198906,0.273696777487051
4.962844630259907,5.741284731115175,3.5553480614894135,5.055585539683193,4.248495242049359,4.294571733120856,1.3862943611198906,0.0
4.962844630259907,4.419674744374615,3.5553480614894135,1.1615586972087975,4.23410650459726,3.898595568591577,1.3862943611198906,0.4633754790925939
