RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S00108_Actual,S00108_Simulated
4.454347296253507,5.112958552709485,3.044522437723423,3.1324916786314416,4.31748811353631,3.9462715619334965,1.3862943611198906,1.0310430254238616
4.454347296253507,6.054905147538354,3.044522437723423,2.3114914282807653,4.31748811353631,3.614275813080309,1.3862943611198906,0.6827131775683586
4.454347296253507,5.435868689571583,3.044522437723423,1.5600898893893718,4.330733340286331,5.347049382659636,1.3862943611198906,1.6135743276931254
4.51085950651685,4.994736549038454,3.091042453358316,5.300754668538664,4.709530201312334,2.0770025593039643,1.3862943611198906,2.1243177022301083
4.672828834461906,6.630748815923998,3.1780538303479458,4.48007294161981,4.736198448394496,2.997676888882043,1.3862943611198906,0.0
4.672828834461906,6.957832840152705,3.1780538303479458,5.211602742296835,4.74493212836325,2.52493848227515,1.3862943611198906,1.225354044271173
4.6913478822291435,5.673125492513588,3.258096538021482,5.568194274403389,4.574710978503383,3.3864501864883776,1.3862943611198906,1.7992147305754589
4.955827057601261,5.684821637001997,3.258096538021482,1.964206828768441,3.970291913552122,4.708424686724808,1.3862943611198906,0.255136727911236
4.969813299576001,4.445417606767354,3.258096538021482,1.2433041873238846,4.143134726391533,3.5852451597779154,1.3862943611198906,0.3641186185450702
4.969813299576001,4.190593006296451,3.258096538021482,4.649456943506954,4.127134385045092,5.816077121218601,1.3862943611198906,1.68829073840762
4.962844630259907,3.3757806045856547,3.5553480614894135,3.215753148472385,4.248495242049359,3.4357644926997954,1.3862943611198906,1.271303215673185
4.962844630259907,5.142645328935393,3.5553480614894135,1.4352455335718395,4.23410650459726,3.06740388831588,1.3862943611198906,0.12101427563087563
