RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S00108_Actual,S00108_Simulated
4.454347296253507,5.112958552709485,3.044522437723423,3.1324916786314416,4.31748811353631,3.9462715619334965,1.3862943611198906,1.0310430254238616
4.454347296253507,3.290642919012667,3.044522437723423,3.4561967047733098,4.31748811353631,3.9904761883331217,1.3862943611198906,0.845996707736217
4.454347296253507,4.879949405696271,3.044522437723423,2.8919287930227244,4.330733340286331,6.950117382481685,1.3862943611198906,0.4649651096155897
4.51085950651685,5.811557898403386,3.091042453358316,3.541232020497516,4.709530201312334,3.2084642842352196,1.3862943611198906,3.245633124450205
4.672828834461906,6.243661043406641,3.1780538303479458,1.4056866108674235,4.736198448394496,5.210896254203209,1.3862943611198906,0.7853494269916391
4.672828834461906,4.604680916551781,3.1780538303479458,3.1871838693492203,4.74493212836325,3.426165143914458,1.3862943611198906,1.4537425144701472
4.6913478822291435,3.5174441636421623,3.258096538021482,4.33765563868473,4.574710978503383,4.159386519468333,1.3862943611198906,2.0994450723075637
4.955827057601261,5.304397639351567,3.258096538021482,2.267992322646886,3.970291913552122,3.981428235114575,1.3862943611198906,0.8625654435561746
4.969813299576001,4.060918648544101,3.258096538021482,2.360464812958752,4.143134726391533,3.5216463536660023,1.3862943611198906,1.6071171177943904
4.969813299576001,5.5290028484431435,3.258096538021482,4.910788896995908,4.127134385045092,3.987603655511315,1.3862943611198906,2.766379841520254
4.962844630259907,2.4055248054301623,3.5553480614894135,4.0384664574599745,4.248495242049359,2.7317162788628204,1.3862943611198906,0.0
4.962844630259907,3.0540545825776464,3.5553480614894135,2.8347596533375503,4.23410650459726,3.8698287838475256,1.3862943611198906,1.8517400687327303
