RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S00108_Actual,S00108_Simulated
4.454347296253507,5.112958552709485,3.044522437723423,3.1324916786314416,4.31748811353631,3.9462715619334965,1.3862943611198906,1.0310430254238616
4.454347296253507,4.720637068939387,3.044522437723423,2.9217459649281095,4.31748811353631,2.111762763343962,1.3862943611198906,0.34666783978183213
4.454347296253507,3.8739938661944704,3.044522437723423,4.4915905779159555,4.330733340286331,4.491261911169636,1.3862943611198906,1.862669571922248
4.51085950651685,7.7447105693743215,3.091042453358316,1.4763130751273899,4.709530201312334,2.7526663846629407,1.3862943611198906,0.1233191097652564
4.672828834461906,5.374713469021063,3.1780538303479458,3.2831659191990323,4.736198448394496,3.7925000541776117,1.3862943611198906,0.6279765411434093
4.672828834461906,2.0770872169238093,3.1780538303479458,2.187325421650634,4.74493212836325,5.157745326637945,1.3862943611198906,0.0
4.6913478822291435,5.762629012749699,3.258096538021482,1.8622105926156731,4.574710978503383,4.065961276349939,1.3862943611198906,1.293591289966982
4.955827057601261,2.9759166048311916,3.258096538021482,3.129355869233392,3.970291913552122,4.191880949690439,1.3862943611198906,0.20577815930123144
4.969813299576001,6.0328530764827875,3.258096538021482,2.4920037290495807,4.143134726391533,4.133196909031398,1.3862943611198906,3.659629859744562
4.969813299576001,5.7357332144000175,3.258096538021482,3.678844436024728,4.127134385045092,2.9577807256136275,1.3862943611198906,0.3537612985403863
4.962844630259907,4.479241679024545,3.5553480614894135,3.8843618551987675,4.248495242049359,2.429322071917733,1.3862943611198906,0.3304677446387029
4.962844630259907,4.341481855892115,3.5553480614894135,1.4145710795948978,4.23410650459726,3.8941385030277433,1.3862943611198906,1.489586253255371
