S1905_Actual,S1905_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1481_Actual,S1481_Simulated
0.0,0.6883357318125083,4.248495242049359,4.25954759135193,4.1588830833596715,2.9253899808970405,1.3862943611198906,1.6324289147294966,2.4849066497880004,3.1421735374661295
0.0,0.031304091045641025,4.248495242049359,4.269981744834375,4.1588830833596715,2.7574008299927617,1.3862943611198906,1.6813183425491596,2.4849066497880004,3.3925280501763706
0.0,0.0,4.248495242049359,4.263454642715086,4.1588830833596715,2.4826678985213864,1.3862943611198906,1.6811255701891163,2.4849066497880004,2.621978955646678
0.0,0.07959239388148631,4.248495242049359,4.178590260344646,4.1588830833596715,2.328543452254938,1.3862943611198906,1.4288998006390783,2.498699971920336,3.7271713497507895
0.0,2.5737283372123487,4.248495242049359,4.300830427627883,4.1588830833596715,2.8312415489411493,1.3862943611198906,1.1951521185611051,2.512305623976115,3.348817535498681
0.0,0.0,4.248495242049359,4.26403105381989,4.1588830833596715,4.49291796099237,1.3862943611198906,1.5087543490220257,2.5257286443082556,3.717211337619769
0.0,1.8089593518864084,4.248495242049359,4.253083825018465,4.1588830833596715,3.5213044944429424,1.3862943611198906,1.366175128349451,2.538973871058276,2.6849820664393533
0.0,0.6760562686712774,4.248495242049359,4.143771300041147,4.1588830833596715,2.078120662673661,1.3862943611198906,1.8032954926412867,2.5520459526256287,3.806383582085685
0.0,1.369085262873111,4.248495242049359,4.261989444515706,4.1588830833596715,3.023302367670409,1.3862943611198906,1.3712773335683637,2.5649493574615367,3.134546269466157
0.0,1.1596759713915104,4.248495242049359,4.240957561116131,4.1588830833596715,3.2844782149160823,1.3862943611198906,1.5313394440071804,2.5649493574615367,2.5721040967179976
0.0,0.3427019298609807,4.248495242049359,4.245716656940185,4.1588830833596715,1.9236908275143454,1.3862943611198906,1.142050796461052,2.5649493574615367,2.4921658780110083
0.0,0.008067158699630816,4.248495242049359,4.295551766644664,4.1588830833596715,2.9360825056009907,1.3862943611198906,1.670611467196494,2.5649493574615367,3.4834179418637974
