RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00122_Actual,S00122_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated
3.367295829986474,3.182826244321462,0.0,0.17804065448848427,0.0,1.0120744067826586,3.784189633918261,3.1131672510296626,5.181783550292085,3.495480419818657,1.3862943611198906,1.4002786624897638,4.844187086458591,4.465479026967496,0.6931471805599453,0.3168034653383228,3.044522437723423,2.3619558113018173
3.367295829986474,2.573087357792744,0.0,0.4059466950659149,0.0,2.130114834866989,3.784189633918261,2.7583217484942004,5.181783550292085,5.011377771689249,1.3862943611198906,1.0165242337773068,4.844187086458591,3.7630089527901687,0.6931471805599453,0.0,3.044522437723423,1.89394666434894
3.367295829986474,3.1895772799894124,0.0,0.10485414863460803,0.0,1.543920140572658,3.784189633918261,2.2738180888274955,5.181783550292085,5.154763676211741,1.3862943611198906,1.5207824982644027,4.844187086458591,4.658982939593618,0.6931471805599453,0.13239868985307884,3.044522437723423,2.3859988669238024
3.367295829986474,4.154261539440064,0.0,0.4506324209919615,0.0,1.1260422796104241,3.784189633918261,3.583528759899819,5.181783550292085,1.681360254556084,1.3862943611198906,2.010910121438024,4.844187086458591,3.850107292065722,0.6931471805599453,0.8456659016181235,3.044522437723423,2.5923047247297846
3.367295829986474,2.873955549415119,0.0,0.0,0.0,0.23859652679914856,3.784189633918261,3.339636572519111,5.181783550292085,5.55809946111121,1.3862943611198906,1.0537418833128522,4.844187086458591,5.1576774087420825,0.6931471805599453,0.4444838944506305,3.044522437723423,2.235944077423969
3.367295829986474,3.0179773528651297,0.0,0.0,0.0,1.3925279165784423,3.784189633918261,2.2913289756278616,5.181783550292085,2.9781307365235072,1.3862943611198906,1.1628106046612288,4.844187086458591,4.675245738598551,0.6931471805599453,0.21754469159396386,3.044522437723423,1.579677564007031
3.367295829986474,3.6618950892131137,0.0,0.16743407366874816,0.0,0.9952843297600569,3.784189633918261,3.6925309313766395,5.181783550292085,2.124814761017715,1.3862943611198906,2.5580681763695123,4.844187086458591,3.983296505391807,0.6931471805599453,0.22098544157337502,3.044522437723423,2.836343811434011
3.367295829986474,3.542753290635941,0.0,0.0,0.0,0.0,3.784189633918261,2.9460317910935423,5.181783550292085,6.060088994605408,1.3862943611198906,1.4906619100806362,4.844187086458591,3.016932533377992,0.6931471805599453,0.7045356107073684,3.044522437723423,0.49720503926021586
3.367295829986474,2.9938375119603173,0.0,0.0,0.0,1.1885187824133174,3.784189633918261,3.0646653455102113,5.181783550292085,2.2252124385514715,1.3862943611198906,1.6568331580581686,4.844187086458591,4.664880431593177,0.6931471805599453,0.29046848497536254,3.044522437723423,2.6805226592613622
3.367295829986474,3.066245684343242,0.0,0.03779915695410349,0.0,1.0892809022098267,3.784189633918261,2.186881986329764,5.181783550292085,3.513789226670314,1.3862943611198906,2.003559952576955,4.844187086458591,4.39436966134895,0.6931471805599453,0.062120342221202496,3.044522437723423,1.8622826558077588
3.367295829986474,3.112158561834995,0.0,0.9000389315741806,0.0,1.5761081293346788,3.784189633918261,3.959333775808654,5.181783550292085,5.493021722418696,1.3862943611198906,0.9435021303525799,4.844187086458591,4.224297204515164,0.6931471805599453,0.0,3.044522437723423,3.404095603060386
3.367295829986474,3.3322868229627955,0.0,0.3930557155521994,0.0,0.06046960736455986,3.784189633918261,3.362172505208945,5.181783550292085,4.201018785836336,1.3862943611198906,1.5388628797783603,4.844187086458591,2.8093591272188627,0.6931471805599453,0.5665741284183955,3.044522437723423,1.7862383557652695
