RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated
5.159055299214529,5.41314405009518,5.170483995038151,5.634506233527824,5.627621113690637,5.480459152123185,3.8066624897703196,4.348547832773054,4.465908118654584,4.783498160118609
5.1298987149230735,4.731034431886652,5.1647859739235145,4.83706663685701,5.634789603169249,5.013029825722358,3.784189633918261,4.207967726028013,4.454347296253507,5.33993729500714
5.762051382780177,5.255707618495777,5.817111159963204,6.01047011665682,5.8944028342648505,5.659339899943199,4.430816798843313,3.7372457332941775,4.663439094112067,4.355901568711383
5.726847747587197,5.366405101788266,5.814130531825066,5.673200381508783,5.921578419643816,6.696642844472027,4.430816798843313,4.862886238558385,4.663439094112067,4.7696466567724665
5.739792912179234,5.429224133008728,5.817111159963204,5.697844039000741,5.963579343618446,5.385802618429513,4.442651256490317,4.189028610535152,4.663439094112067,4.0206202792937376
5.723585101952381,5.612181878026593,5.820082930352362,4.954947953120418,5.968707559985366,6.200583317888231,4.418840607796598,5.011900527638403,4.663439094112067,5.03283892981533
5.726847747587197,4.88496060369957,5.823045895483019,6.16238686801406,5.968707559985366,5.1800931193954085,4.406719247264253,5.5554849360568355,4.663439094112067,4.9019385586967985
5.720311776607412,5.431033456305475,5.811140992976701,5.740807002662459,5.983936280687191,5.1363559140918005,4.382026634673881,4.277998707597541,4.663439094112067,4.1013256557424755
5.707110264748875,5.567398426765572,5.811140992976701,4.977662261828834,5.726847747587197,4.8238852490809885,4.356708826689592,4.707384517203998,4.663439094112067,3.862733840664779
5.733341276897746,5.081446079987036,5.811140992976701,5.843390785113841,5.739792912179234,6.126646836779639,4.356708826689592,4.823816220690748,4.663439094112067,4.596782008646396
5.717027701406222,5.314789958636256,5.808142489980444,5.616514628321538,5.726847747587197,6.173029164417791,4.356708826689592,4.636523620078198,4.663439094112067,4.127822892261084
5.707110264748875,5.523896792163641,5.755742213586912,5.566364943586692,5.755742213586912,5.631122475588381,4.343805421853684,4.311052117973336,4.672828834461906,5.5496779780678445
