S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1481_Actual,S1481_Simulated
1.0986122886681098,1.0077415013145123,0.0,1.571048938306501,0.6931471805599453,0.9610498910441571,1.992430164690206,2.3875430850499346,3.3202283191284883,1.6889869029199953,0.0,0.0,0.5108256237659906,1.0812651235231558
1.0986122886681098,0.8467978395758693,0.0,1.1686869489864362,0.6931471805599453,0.9630691065124828,1.9694406464655074,2.084309295298044,3.3262343431887,1.1714452681260235,0.0,0.0,0.6061358035703155,0.6056349980080737
1.0986122886681098,0.8522965299753811,0.0,4.08830546995511,0.6931471805599453,1.0218547120649006,1.9459101490553132,1.8541148315929017,3.332204510175204,0.5664665776404554,0.0,2.6799900754727234e-06,0.6931471805599453,1.4115154667168184
1.0986122886681098,0.7600878018857185,0.0,1.3375610984590722,0.6931471805599453,0.5909593715600028,1.9299098077088723,3.1920796935365026,3.332204510175204,1.952285126511456,0.0,0.0,0.6359887667199967,0.3123023899958818
1.0986122886681098,1.144402644010226,0.0,1.0535609777681398,0.6931471805599453,1.6214162793570956,1.9136492868370918,2.5186922131361187,3.332204510175204,1.4014162649391382,0.0,0.0,0.5753641449035619,2.3498163364994333
1.0986122886681098,1.064774603315573,0.0,1.815397319138493,0.6931471805599453,0.5158960987467143,1.8971199848858813,3.1763125427115884,3.332204510175204,2.0404159322264017,0.0,4.5102218042107786e-07,0.5108256237659907,1.5568259963545552
1.0986122886681098,0.8369145885359186,0.0,1.8976578857233615,0.6931471805599453,1.225821194266616,1.8803128665695001,2.215024789614459,3.332204510175204,1.9420650330974296,0.0,0.0,0.44183275227903923,0.9535462197595503
1.0986122886681098,1.2288782212990534,0.0,1.7829150843358095,0.6931471805599453,1.9201286490052454,1.8632184332102,3.030003194379151,3.332204510175204,1.9884056719525298,0.0,0.0,0.36772478012531734,1.1017510244316016
1.0986122886681098,1.1373772965895494,0.0,1.0116886262423466,0.6931471805599453,0.561827120892922,1.8458266904983307,1.7417533642242056,3.332204510175204,2.4318952824398377,0.0,0.0,0.2876820724517809,0.9171695009097124
1.0986122886681098,0.855877805076918,0.0,0.5495515770402533,0.6931471805599453,0.24186331021500163,1.8281271133989299,3.077148840789042,3.332204510175204,1.1101255104511565,0.0,0.0,0.20067069546215122,1.4478807010401156
1.0986122886681098,0.8479890902610168,0.0,1.7125143895713117,0.6931471805599453,0.05189048625042203,1.8101086078962514,3.3999741030014867,3.332204510175204,0.15596051639673214,0.0,2.400417982182557e-06,0.1053605156578263,1.560013166135447
1.0986122886681098,0.5680204911947935,0.0,0.8559055440259579,0.6931471805599453,0.013055945816424108,1.791759469228055,2.29363264049691,3.332204510175204,2.0041306223910396,0.0,0.0,0.0,1.0624233092058764
