S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1481_Actual,S1481_Simulated
1.0986122886681098,1.0077415013145123,0.0,1.571048938306501,0.6931471805599453,0.9610498910441571,1.992430164690206,2.3875430850499346,3.3202283191284883,1.6889869029199953,0.0,0.0,0.5108256237659906,1.0812651235231558
1.0986122886681098,1.296262286472188,0.0,2.3711362362349666,0.6931471805599453,1.5237946333176438,1.9694406464655074,2.5393276084690024,3.3262343431887,1.2248915291449176,0.0,0.0,0.6061358035703155,1.1044537756106927
1.0986122886681098,1.3163128053748174,0.0,2.3782669397743157,0.6931471805599453,1.3139818651282487,1.9459101490553132,1.1655800944077193,3.332204510175204,1.9503978946282694,0.0,0.0,0.6931471805599453,1.3873201368255543
1.0986122886681098,0.954161457197396,0.0,0.6398174931037682,0.6931471805599453,1.1242084470554436,1.9299098077088723,2.1998031533972306,3.332204510175204,1.543779929573788,0.0,0.0,0.6359887667199967,1.1797742555011537
1.0986122886681098,1.0041637004411552,0.0,0.6157316963363183,0.6931471805599453,0.8009317032991445,1.9136492868370918,1.3885968470375578,3.332204510175204,1.15671400291315,0.0,0.0,0.5753641449035619,1.2406617252588101
1.0986122886681098,0.9178505304790419,0.0,1.0432742946980984,0.6931471805599453,1.1974176578279287,1.8971199848858813,1.2953038467102482,3.332204510175204,1.807584461741792,0.0,0.0,0.5108256237659907,1.4727088932443013
1.0986122886681098,1.2073273934479936,0.0,1.4690108939218955,0.6931471805599453,1.2230166917421554,1.8803128665695001,2.0148600056665935,3.332204510175204,1.5050231083314178,0.0,0.0,0.44183275227903923,1.5224304385644027
1.0986122886681098,0.8006892693425112,0.0,1.1515076798894597,0.6931471805599453,1.6504868339556442,1.8632184332102,0.5433275402950459,3.332204510175204,1.882804868263596,0.0,0.0,0.36772478012531734,1.1860993276738119
1.0986122886681098,0.9008097470925406,0.0,1.2898926154163926,0.6931471805599453,1.2216176357750068,1.8458266904983307,2.453975433963527,3.332204510175204,1.0361798170959693,0.0,0.0,0.2876820724517809,1.3423338195048626
1.0986122886681098,1.104634640305374,0.0,1.9967751198987145,0.6931471805599453,0.5549284678720084,1.8281271133989299,2.7171242257754917,3.332204510175204,1.317704596007141,0.0,0.0,0.20067069546215122,1.487959695961512
1.0986122886681098,1.1740328136419047,0.0,2.6945559273487096,0.6931471805599453,1.0155283267333846,1.8101086078962514,2.499370707525485,3.332204510175204,2.04777822735039,0.0,0.0,0.1053605156578263,1.1407599044008578
1.0986122886681098,0.6985588642154679,0.0,2.7334599245151843,0.6931471805599453,0.41554310768826275,1.791759469228055,2.139922311259439,3.332204510175204,3.131268689196713,0.0,0.0,0.0,1.4238158769076863
