,Actual_last_5_vals,Mean_Simulation,Simulated_11,Simulated_19,Simulated_4,Simulated_23,Simulated_12,Simulated_1,Simulated_20,Simulated_10,Simulated_7,Simulated_21,Simulated_2,Simulated_6,Simulated_29,Simulated_14,Simulated_9,Simulated_13,Simulated_3,Simulated_0,Simulated_25,Simulated_16,Simulated_5,Simulated_28,Simulated_18,Simulated_8,Simulated_17,Simulated_22,Simulated_27,Simulated_26,Simulated_24,Simulated_15
0,42887.68224299065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,42893.26168224299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,42898.84112149533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,42904.42056074766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,42910.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,84464.64,84464.64,84464.64,84464.64,84464.64,84464.64,84464.64,84464.64,84464.64,84464.64,84464.64,84464.64,84464.64,84464.64,84464.64,84464.64,84464.64,84464.64,84464.64,84464.64,84464.64,84464.64,84464.64,84464.64,84464.64,84464.64,84464.64,84464.64,84464.64,84464.64,84464.64
6,,140057.3,132446.95,308840.76,90207.28,9176.21,207313.78,395863.62,163388.62,192225.44,418800.73,-106106.36,229604.91,344825.0,266516.65,27637.7,356242.25,14366.11,453252.61,-123827.04,-109136.58,-120689.04,107642.02,-77927.1,-195974.85,463613.33,46887.37,554730.15,-190713.1,203549.22,-287456.14,426418.49
7,,98287.86,241835.65,131571.02,317351.16,183017.1,223180.19,-50721.09,72332.67,-202773.37,124349.15,191519.89,140136.2,212227.24,18412.48,156088.99,286975.11,-68838.42,-14188.59,153930.66,357894.32,-190950.68,-224812.67,414532.99,369569.07,60625.56,-33209.79,-121079.9,-262431.47,699410.91,181291.23,-418609.87
8,,68952.74,-91059.91,98492.96,-67236.4,98017.0,-50637.74,118269.61,421639.74,-255873.84,-221565.76,-134878.09,-205587.73,146789.44,64309.14,441544.79,-153037.47,44498.49,307474.26,-253893.32,-17747.72,-103723.25,-112004.57,453711.42,-49883.04,236917.53,-133948.29,-174471.79,282558.78,496706.42,461363.0,421838.66
9,,110502.72,171014.14,259121.03,41663.79,-167006.42,285340.17,213279.7,280037.03,190238.16,208215.82,125230.83,488734.96,492294.99,-170348.77,-101380.26,-10015.35,-144228.03,7539.9,46181.83,57952.57,69292.51,-236279.32,225601.52,-268451.78,540013.16,-194551.47,310358.77,90128.31,-12019.95,308310.62,208813.03
10,,76288.85,32889.45,31784.84,290508.3,276688.98,315326.48,-137682.51,276498.29,100765.81,187216.61,-178534.14,129907.44,136394.88,-294242.04,-39822.77,-75440.96,410979.95,-63297.76,-130890.91,365102.65,-113938.56,179594.42,143824.98,59819.08,-130912.58,553130.42,227058.21,-262979.82,-87186.38,-274345.96,360449.17
11,MAE,,69180.27,70788.19,114693.47,120430.64,120935.73,128480.08,128619.54,130378.06,133994.01,135462.94,139631.21,139740.35,143726.78,145134.56,149851.72,151115.6,151123.78,152312.31,156144.13,159016.41,164426.79,183603.86,186928.9,194315.83,201577.4,204681.76,210789.81,229727.76,241894.96,256435.91
