,Actual_last_5_vals,Mean_Simulation,Simulated_26,Simulated_19,Simulated_17,Simulated_3,Simulated_6,Simulated_27,Simulated_28,Simulated_22,Simulated_4,Simulated_2,Simulated_24,Simulated_0,Simulated_14,Simulated_25,Simulated_23,Simulated_13,Simulated_10,Simulated_16,Simulated_20,Simulated_11,Simulated_9,Simulated_5,Simulated_7,Simulated_15,Simulated_12,Simulated_1,Simulated_18,Simulated_21,Simulated_29,Simulated_8
0,278217.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,280192.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,280438.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,282044.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,280482.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,257327.34,257327.34,257327.34,257327.34,257327.34,257327.34,257327.34,257327.34,257327.34,257327.34,257327.34,257327.34,257327.34,257327.34,257327.34,257327.34,257327.34,257327.34,257327.34,257327.34,257327.34,257327.34,257327.34,257327.34,257327.34,257327.34,257327.34,257327.34,257327.34,257327.34,257327.34
6,,256468.28,252289.99,283481.75,256282.36,252143.16,244357.57,259679.82,269532.62,261620.56,218995.79,245380.28,242472.67,279479.88,191418.9,225028.5,270131.35,192724.4,250249.98,230407.49,308953.19,323184.81,222530.48,326397.09,207322.51,198690.07,307807.23,204719.71,295599.1,205340.78,335156.53,332669.72
7,,261762.62,287706.35,253274.18,278183.33,258905.39,279048.56,259683.77,221291.9,246184.49,297454.37,285612.49,237521.71,261457.4,284115.35,278172.61,292121.08,306283.85,295526.97,283744.81,198824.95,318481.7,245677.47,258772.16,213143.78,233484.61,227626.25,248074.74,288960.18,252652.03,193763.87,267128.34
8,,255232.14,252435.25,245124.11,285627.72,225000.07,243128.23,304806.07,255693.48,207611.7,242128.33,229718.82,173534.88,222521.72,232170.35,280294.38,291916.11,260764.25,280887.95,249568.37,244037.15,252630.7,250479.16,299543.45,245816.97,261709.49,226761.17,240912.03,315130.35,334837.15,263678.68,238496.21
9,,265989.38,282825.25,263926.54,256619.17,283313.1,229594.8,272192.96,256733.8,266670.91,242637.1,318735.57,262964.76,334058.75,284467.77,217360.81,249623.7,279607.32,309831.34,234102.1,249873.69,257105.09,307566.67,304703.47,311400.97,309519.77,319416.99,194995.47,249421.14,218218.2,214969.2,197224.88
10,,263541.29,255426.11,277074.82,249674.51,239502.77,266335.59,284166.2,238142.78,223509.66,266352.92,271253.4,263219.54,270030.44,268862.83,247836.95,313616.44,286961.07,310447.26,187673.96,242946.58,234034.38,339278.07,247121.2,235053.2,315093.13,240866.9,305514.48,332400.93,239281.79,251169.61,203391.03
11,MAE,,9644.99,10201.05,11706.53,13129.44,13448.24,13615.47,14775.08,18177.33,18738.66,20151.58,20546.69,21764.29,22377.31,22874.15,24524.39,25139.16,26064.4,26910.23,27221.33,27404.71,28681.67,28727.46,30179.91,31269.3,31674.71,32120.61,35275.74,35312.3,36420.9,37869.64
