S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated
4.406719247264253,3.9736462603351703,1.0986122886681098,0.7506859406485378,1.791759469228055,1.3000568012839122,2.5649493574615367,2.9404301144203595,3.295836866004329,2.3621206429605626,3.6888794541139363,2.945350239029016,3.6635616461296463,3.4455535302596,0.0,0.00845563664876762,1.6094379124341003,0.8320702696305738
4.406719247264253,3.670317256647822,1.0986122886681098,0.1833884163480355,1.791759469228055,2.2620033582857726,2.5649493574615367,1.3507832387125895,3.295836866004329,2.6969989079212993,3.6888794541139363,2.3907217401266694,3.6635616461296463,3.2731661019201046,0.0,0.0,1.6094379124341003,2.07469743420259
4.406719247264253,4.942530577142442,1.0986122886681098,1.0135150281895848,1.791759469228055,0.7065409140973492,2.5649493574615367,2.14975864347321,3.295836866004329,1.4180291596684942,3.6888794541139363,3.807440334583855,3.6635616461296463,3.6910163470996866,0.0,0.0,1.6094379124341003,1.1231238747751835
4.406719247264253,4.537293247972321,1.0986122886681098,0.13784608582568159,1.791759469228055,1.6700321329052583,2.5649493574615367,7.4915298611909185,3.295836866004329,2.8001663182434737,3.6888794541139363,1.9434048302847133,3.6635616461296463,2.45552347713399,0.0,0.04088235430504642,1.6094379124341003,1.9469085511578856
4.406719247264253,3.672545099156676,1.0986122886681098,0.9788273183317513,1.791759469228055,1.2899948473945728,2.5649493574615367,4.12443362608909,3.295836866004329,1.9660886892976324,3.6888794541139363,3.111181681686651,3.6635616461296463,3.2004363575897314,0.0,0.1311392713987812,1.6094379124341003,1.3321835598825837
4.406719247264253,4.13671288190062,1.0986122886681098,1.0981510043743141,1.791759469228055,1.569576970315774,2.5649493574615367,5.188579131213304,3.295836866004329,3.4928760699341375,3.6888794541139363,2.1033147000260013,3.6635616461296463,3.643155355916572,0.0,0.0,1.6094379124341003,0.9747455145856767
4.406719247264253,4.580066700710541,1.0986122886681098,0.8844168990458152,1.791759469228055,0.0,2.5649493574615367,0.0,3.295836866004329,2.586467267135163,3.6888794541139363,2.716610703980647,3.6635616461296463,2.979518831382813,0.0,0.0,1.6094379124341003,0.9277848586435822
4.406719247264253,5.448927560828418,1.0986122886681098,0.13478259581065033,1.791759469228055,1.9592116222214406,2.5649493574615367,3.383335071373436,3.295836866004329,1.3892881901020508,3.6888794541139363,2.6801411697040254,3.6635616461296463,3.1184641439646956,0.0,0.03177571051918177,1.6094379124341003,0.6373708546086225
4.406719247264253,3.899168483679629,1.0986122886681098,0.46955866996639295,1.791759469228055,1.8689824840039515,2.5649493574615367,2.1418994777498215,3.295836866004329,2.9844904191269173,3.6888794541139363,3.294744106960118,3.6635616461296463,3.381900211211036,0.0,0.0,1.6094379124341003,1.2798796177418734
4.406719247264253,4.430940333824355,1.0986122886681098,0.7678251094355893,1.791759469228055,1.9088138982202385,2.5649493574615367,0.8168145982949064,3.295836866004329,3.2919245456634756,3.6888794541139363,3.2302079961502086,3.6635616461296463,2.984333860839499,0.0,0.0,1.6094379124341003,0.5340052262236055
4.406719247264253,4.414922429498372,1.0986122886681098,0.4993883221505233,1.791759469228055,1.8962333288079996,2.5649493574615367,1.57455541240275,3.295836866004329,2.6631669775225846,3.6888794541139363,3.41959294288414,3.6635616461296463,4.13007336195626,0.0,0.048825765203379765,1.6094379124341003,1.3521780583157876
4.406719247264253,4.267706144508813,1.0986122886681098,1.303629068737934,1.791759469228055,1.2753789999068534,2.5649493574615367,4.439930910502535,3.295836866004329,1.68873971851219,3.6888794541139363,3.4808719172907336,3.6635616461296463,5.246175175192604,0.0,0.0,1.6094379124341003,1.056639297264597
