RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated
3.1354942159291497,3.3944648510557793,1.0986122886681098,1.539752183574873,5.924255797414532,4.9970275798126575,6.863803391452954,5.996123387695626
3.1354942159291497,4.05136321834571,1.0986122886681098,2.7637779800476627,6.018593214496234,5.4712301944221124,6.893656354602635,5.671178069527111
3.1354942159291497,2.630724125166341,1.0986122886681098,1.9549032233680614,6.025865973825314,5.918048998003523,6.904750769961838,4.648852398365493
3.1354942159291497,2.4410477937610926,1.0986122886681098,0.9120553583510667,6.028278520230698,4.520966372221783,6.907755278982137,5.570578669224804
3.1354942159291497,3.347937783325843,1.0986122886681098,1.5395292962551583,6.018593214496234,5.043057631908715,6.926577033222725,7.265263499054926
3.258096538021482,2.941069053859252,1.0986122886681098,2.011803727736382,5.937536205082426,5.106784075038827,6.903747257584598,5.837453694480873
3.258096538021482,2.670679037528585,1.3862943611198906,1.8717148028110242,6.016157159698354,4.447617026177175,7.00397413672268,6.727097896522418
3.332204510175204,3.491843819806622,0.6931471805599453,0.6017367415695976,5.713732805509369,3.7047365320855064,6.760414691083428,5.756943213350148
3.332204510175204,3.1725208705712937,0.6931471805599453,0.748113061001442,5.71042701737487,7.212308833979694,6.7357800142423265,4.822125543506061
3.332204510175204,3.0122029877992973,0.6931471805599453,1.4600577803871415,5.683579767338681,4.150019996541503,6.734591659972948,7.841807514726085
3.332204510175204,3.903223735442576,0.6931471805599453,1.2849443840354806,5.69035945432406,5.355064645006777,6.738152494595957,5.212563758650862
3.332204510175204,2.3630704321923837,0.6931471805599453,2.4358232347364117,5.697093486505405,5.4794407760532104,6.7580945044277305,5.391196017753607
