RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated
3.1354942159291497,3.3944648510557793,1.0986122886681098,1.539752183574873,5.924255797414532,4.9970275798126575,6.863803391452954,5.996123387695626
3.1354942159291497,3.1810009418012957,1.0986122886681098,1.7686320983557777,6.018593214496234,4.415844933562213,6.893656354602635,4.412023295687814
3.1354942159291497,2.5188756894414848,1.0986122886681098,2.469734479599995,6.025865973825314,4.809520643772255,6.904750769961838,3.2826549908697342
3.1354942159291497,2.506632629984104,1.0986122886681098,2.2270481815173184,6.028278520230698,4.69391769030522,6.907755278982137,6.942593500468198
3.1354942159291497,4.0885602917588795,1.0986122886681098,2.023770318059543,6.018593214496234,4.3950888988133485,6.926577033222725,6.893043297808555
3.258096538021482,4.107918606481282,1.0986122886681098,1.337574908981113,5.937536205082426,4.4425447046745425,6.903747257584598,5.144396689415882
3.258096538021482,2.051878266528833,1.3862943611198906,1.5928045295042363,6.016157159698354,5.097184383813283,7.00397413672268,8.498630346866708
3.332204510175204,3.010001086082092,0.6931471805599453,0.9573225468226461,5.713732805509369,4.345580204138348,6.760414691083428,7.425769260769142
3.332204510175204,4.983562548750413,0.6931471805599453,1.0344888294886943,5.71042701737487,4.61941886146337,6.7357800142423265,7.015072226577187
3.332204510175204,4.224055167946873,0.6931471805599453,1.3409415400730542,5.683579767338681,6.679398174020336,6.734591659972948,6.2341821218231255
3.332204510175204,4.415797865005887,0.6931471805599453,0.5187048060730028,5.69035945432406,5.506985506234901,6.738152494595957,5.668426546808996
3.332204510175204,3.431757918556845,0.6931471805599453,1.7557101389412888,5.697093486505405,6.069231259281808,6.7580945044277305,6.923328249316214
