RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00122_Actual,S00122_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
3.367295829986474,3.182826244321462,0.0,0.17804065448848427,0.0,1.0120744067826586,3.784189633918261,3.1131672510296626,5.181783550292085,3.495480419818657,1.3862943611198906,1.4002786624897638,4.844187086458591,4.465479026967496,3.044522437723423,2.3619558113018173,0.0,1.1044258036092558
3.367295829986474,3.196881747101081,0.0,0.1545103033873196,0.0,0.07274945912218456,3.784189633918261,2.505568424997331,5.181783550292085,2.3193885119498594,1.3862943611198906,1.5721847970114824,4.844187086458591,5.430604195544919,3.044522437723423,3.426721358957641,0.0,3.2336890815507404
3.367295829986474,3.1929819980025353,0.0,0.0,0.0,2.4800475963374193,3.784189633918261,2.226966277248057,5.181783550292085,3.5476587842639558,1.3862943611198906,1.0894659430555274,4.844187086458591,4.526600727011145,3.044522437723423,3.6222220445185505,0.0,2.6988999314592546
3.367295829986474,2.9082697516673695,0.0,0.05617617143647699,0.0,0.9544207892160926,3.784189633918261,3.3277425516413155,5.181783550292085,5.950804673935921,1.3862943611198906,0.6257193627363608,4.844187086458591,5.052536582515178,3.044522437723423,1.7432810793796274,0.0,1.4019309717112067
3.367295829986474,4.2370840537732,0.0,0.0,0.0,0.31778797467648723,3.784189633918261,3.0705650985497415,5.181783550292085,2.6959746345057005,1.3862943611198906,1.5142405517505184,4.844187086458591,3.4941537085566967,3.044522437723423,1.9698460892682554,0.0,4.691364535246752
3.367295829986474,3.4733661781282557,0.0,0.11502541898258684,0.0,0.5400310698372877,3.784189633918261,1.924997911828176,5.181783550292085,4.005487958872865,1.3862943611198906,2.1097859784404713,4.844187086458591,4.056205341978057,3.044522437723423,2.6624107407345874,0.0,0.7792072032919335
3.367295829986474,3.169128536238865,0.0,0.8411949621288106,0.0,1.461977649152669,3.784189633918261,3.8039705957123373,5.181783550292085,3.873241176802512,1.3862943611198906,2.301340696882598,4.844187086458591,4.794039790071764,3.044522437723423,1.9174945607800127,0.0,0.8763043470915381
3.367295829986474,2.9621757067287624,0.0,0.0,0.0,2.238299612778915,3.784189633918261,2.6670400284597378,5.181783550292085,2.4381233079035707,1.3862943611198906,2.505939327336299,4.844187086458591,3.916812879231479,3.044522437723423,1.9420787804738346,0.0,0.6104790655651025
3.367295829986474,3.1885951881305625,0.0,0.0,0.0,2.551559910855359,3.784189633918261,3.386915461059161,5.181783550292085,2.371941171272355,1.3862943611198906,1.2172305830535866,4.844187086458591,3.582549868028603,3.044522437723423,1.3337052755068803,0.0,1.3861054597918887
3.367295829986474,3.740400783197722,0.0,0.44171250684432356,0.0,1.1007502364300095,3.784189633918261,2.407206930049636,5.181783550292085,3.416327291101818,1.3862943611198906,1.1753555032971308,4.844187086458591,4.863800607035598,3.044522437723423,2.2201312919185545,0.0,1.1492518341822104
3.367295829986474,2.722116148529654,0.0,0.9245639800386675,0.0,1.6640648206656792,3.784189633918261,3.2630076561529044,5.181783550292085,2.670980005168465,1.3862943611198906,1.6395918068948672,4.844187086458591,2.8112549699507663,3.044522437723423,2.908742848258882,0.0,1.9827385253813672
3.367295829986474,3.1634608784823652,0.0,0.7952605730174109,0.0,0.1034596234485704,3.784189633918261,3.7873090311693063,5.181783550292085,4.568675534718985,1.3862943611198906,1.881920703554162,4.844187086458591,4.065802263819832,3.044522437723423,3.10016949146846,0.0,2.097621289205108
