DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated
2.302585092994046,3.347618273965604,4.848116364598481,4.297647226198552,2.9444389791664403,4.16307628472785
2.302585092994046,3.3848327054822662,4.8494227005125365,2.571544351663274,2.9444389791664403,5.25990167621956
2.302585092994046,3.6755976850476797,4.850727332139201,4.974578075647946,2.9444389791664403,1.5572240674612625
2.302585092994046,0.6139041207478626,4.852030263919617,3.628209670262205,2.9444389791664403,6.375304571240907
2.302585092994046,3.1074660534384146,4.853331500277589,3.905623418565803,2.9444389791664403,7.1636144556447885
2.302585092994046,1.7016291352543427,4.854631045619675,5.194306681177901,2.9444389791664403,3.1929799516266555
2.302585092994046,2.6587567847319007,4.855928904335275,3.4979667641158416,2.9444389791664403,6.31660041600208
2.302585092994046,2.4017349031203032,4.857225080796721,3.938778776821321,2.9444389791664403,4.295787293284609
2.302585092994046,2.5897543998710995,4.858519579359367,4.553760112052556,2.9444389791664403,3.5534902659661562
2.302585092994046,1.3680403783151742,4.859812404361672,4.7586052762007105,2.9444389791664403,2.70053149256585
2.302585092994046,2.713102043688852,4.90527477843843,6.2041773120372135,2.9444389791664403,4.848394530988932
2.302585092994046,3.2597187404197947,4.948759890378168,3.695530684882826,2.9444389791664403,5.12479271101896
