DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated
2.302585092994046,3.347618273965604,4.820281565605037,4.297647226198552,2.9444389791664403,4.16307628472785
2.302585092994046,5.025378573277402,4.820281565605037,4.1708601583623865,2.9444389791664403,4.759822931229516
2.302585092994046,0.0,4.820281565605037,4.74712540773254,2.9444389791664403,3.71108272960869
2.302585092994046,2.3908394379027262,4.820281565605037,4.321218779348019,2.9444389791664403,4.8575446102601205
2.302585092994046,3.839822923250707,4.820281565605037,3.43417630533889,2.9444389791664403,4.883741576567054
2.302585092994046,2.8026765618610776,4.825108606353353,3.355834031301354,2.9444389791664403,3.7692547683861677
2.302585092994046,3.393925442970992,4.829912458665998,4.513150243712269,2.9444389791664403,5.424269096517504
2.302585092994046,1.9545490868405186,4.8346933442663405,4.785166215569156,2.9444389791664403,5.279155702846085
2.302585092994046,0.5337541451820447,4.839451481712757,2.822429441138274,2.9444389791664403,5.394163671807579
2.302585092994046,5.832527089075445,4.844187086458591,4.709640097403419,2.9444389791664403,3.1729564296479698
2.302585092994046,6.566553393964728,4.845498562056402,3.677851919665013,2.9444389791664403,4.147260302283603
2.302585092994046,3.5200847647395888,4.846808319938465,5.183682609083911,2.9444389791664403,5.040498929252651
2.302585092994046,4.466435266053204,4.848116364598481,4.159041234053956,2.9444389791664403,2.8542360802326536
2.302585092994046,4.7233387202529205,4.8494227005125365,4.363961326953842,2.9444389791664403,6.426896857275694
2.302585092994046,6.0872257029890555,4.850727332139201,3.336019432849849,2.9444389791664403,4.781331327419363
2.302585092994046,3.7053594051945984,4.852030263919617,4.3768731180643705,2.9444389791664403,3.7194466562265998
2.302585092994046,0.0,4.853331500277589,4.642422776230234,2.9444389791664403,6.949527545481232
2.302585092994046,2.315488791944527,4.854631045619675,4.437727244407917,2.9444389791664403,4.136275155607247
2.302585092994046,1.9208931737450516,4.855928904335275,3.6768949864074827,2.9444389791664403,4.294005447214286
2.302585092994046,6.286189965508617,4.857225080796721,4.804043206051168,2.9444389791664403,4.045852343621831
2.302585092994046,0.298915588083811,4.858519579359367,3.61029553005416,2.9444389791664403,4.9496260866525255
2.302585092994046,2.073217515571619,4.859812404361672,3.8541751207189496,2.9444389791664403,3.5043050017539703
2.302585092994046,3.18731952694281,4.90527477843843,3.354690968533481,2.9444389791664403,4.327980379331462
2.302585092994046,0.1467481629647227,4.948759890378168,4.7589285890113935,2.9444389791664403,3.378616488803926
