DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated
2.302585092994046,3.347618273965604,4.820281565605037,4.297647226198552,2.9444389791664403,4.16307628472785
2.302585092994046,0.0,4.820281565605037,4.9549086982157995,2.9444389791664403,1.8975350750986788
2.302585092994046,2.900599571225171,4.820281565605037,3.9828589784095536,2.9444389791664403,4.488792937716405
2.302585092994046,4.651107089256424,4.820281565605037,4.6270029916456235,2.9444389791664403,2.9191916392919772
2.302585092994046,2.1476264440875834,4.820281565605037,4.847531327085831,2.9444389791664403,2.305911846001904
2.302585092994046,5.776590548469175,4.825108606353353,4.248849922141738,2.9444389791664403,4.659542624329455
2.302585092994046,4.696067707996939,4.829912458665998,3.58141546847496,2.9444389791664403,5.3745150010477065
2.302585092994046,2.2293348539170736,4.8346933442663405,3.6808281591967793,2.9444389791664403,3.507235177954018
2.302585092994046,3.1346087399979305,4.839451481712757,3.3396408924802516,2.9444389791664403,4.347893149443969
2.302585092994046,1.868516504322892,4.844187086458591,3.5284019899338945,2.9444389791664403,3.1132960258886273
2.302585092994046,1.7392696625217645,4.845498562056402,4.845155667339656,2.9444389791664403,5.936675365045366
2.302585092994046,3.605335468383331,4.846808319938465,4.644282850424221,2.9444389791664403,3.990898147119382
2.302585092994046,0.46478188998744985,4.848116364598481,3.9039357004754,2.9444389791664403,3.8115970641035313
2.302585092994046,5.687840048571276,4.8494227005125365,3.2797923158390674,2.9444389791664403,4.086775693846102
2.302585092994046,2.271602405058184,4.850727332139201,3.8247951469611583,2.9444389791664403,5.767591903534453
2.302585092994046,2.910375150747961,4.852030263919617,5.140879925736181,2.9444389791664403,5.539709566327052
2.302585092994046,5.858536206225967,4.853331500277589,4.40563902661875,2.9444389791664403,5.77980156821009
2.302585092994046,5.555033941095976,4.854631045619675,5.063485726251815,2.9444389791664403,3.1472713748016905
2.302585092994046,2.657715526837411,4.855928904335275,4.4990871401850345,2.9444389791664403,3.9609752021010394
2.302585092994046,4.460987938762015,4.857225080796721,4.556356409313114,2.9444389791664403,3.7078130750907667
2.302585092994046,5.731321486234274,4.858519579359367,4.098524466525932,2.9444389791664403,5.927657796402604
2.302585092994046,3.5129103164991426,4.859812404361672,4.926623956840716,2.9444389791664403,4.000668588276933
2.302585092994046,4.607143425676222,4.90527477843843,4.044678686031086,2.9444389791664403,4.078865198657653
2.302585092994046,1.5586241056053582,4.948759890378168,3.7669165060795056,2.9444389791664403,5.771559134767522
