DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated
2.302585092994046,3.347618273965604,4.848116364598481,4.297647226198552,2.9444389791664403,4.16307628472785
2.302585092994046,2.1188780498869964,4.8494227005125365,3.899062043188246,2.9444389791664403,3.0017370056895096
2.302585092994046,4.308720520519603,4.850727332139201,4.671168354446667,2.9444389791664403,2.3196441314473755
2.302585092994046,2.8154053878057894,4.852030263919617,4.14834306349925,2.9444389791664403,3.334394296747425
2.302585092994046,3.6479246483465815,4.853331500277589,4.75317102858814,2.9444389791664403,6.2101060800344605
2.302585092994046,0.5433992372357364,4.854631045619675,3.8479818786076474,2.9444389791664403,4.089256165432042
2.302585092994046,4.11601046512358,4.855928904335275,2.3639129059705866,2.9444389791664403,5.528203282690885
2.302585092994046,3.0995694151339688,4.857225080796721,5.42617909724144,2.9444389791664403,3.959245635595136
2.302585092994046,2.5854978583763795,4.858519579359367,3.773472897855407,2.9444389791664403,2.0988699577612717
2.302585092994046,1.502911571111995,4.859812404361672,2.915226946617307,2.9444389791664403,6.926260180677001
2.302585092994046,2.0401752865130467,4.90527477843843,3.7291435418388863,2.9444389791664403,3.1721767937537417
2.302585092994046,4.530601695010125,4.948759890378168,5.24840054816528,2.9444389791664403,1.5460999589437598
