DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated
2.302585092994046,3.347618273965604,4.848116364598481,4.297647226198552,2.9444389791664403,4.16307628472785
2.302585092994046,3.936968256165373,4.8494227005125365,3.852833487768992,2.9444389791664403,1.692721512826834
2.302585092994046,3.48303516981533,4.850727332139201,4.632100584602213,2.9444389791664403,6.077529330431663
2.302585092994046,4.100317382862784,4.852030263919617,3.601665727684232,2.9444389791664403,5.199419279811751
2.302585092994046,2.7633146301245057,4.853331500277589,3.797800299296787,2.9444389791664403,5.694396020159495
2.302585092994046,4.150742662345897,4.854631045619675,3.4895347478080287,2.9444389791664403,3.8824558889633036
2.302585092994046,4.012291945624877,4.855928904335275,3.8054960248212426,2.9444389791664403,4.515128268200574
2.302585092994046,4.159045545683187,4.857225080796721,4.224995934915901,2.9444389791664403,5.790767049942035
2.302585092994046,2.3008467783296562,4.858519579359367,4.69598993938119,2.9444389791664403,5.751423944684541
2.302585092994046,4.267007337376687,4.859812404361672,4.3154160437707425,2.9444389791664403,5.209421930665553
2.302585092994046,2.628560360490399,4.90527477843843,3.328971962955661,2.9444389791664403,4.10692805165031
2.302585092994046,4.617291909491899,4.948759890378168,4.48656281602091,2.9444389791664403,4.764557820323595
