DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated
2.302585092994046,3.347618273965604,4.848116364598481,4.297647226198552,2.9444389791664403,4.16307628472785
2.302585092994046,2.2639554519000376,4.8494227005125365,5.190140640297093,2.9444389791664403,5.592675461895368
2.302585092994046,3.8137339034809483,4.850727332139201,3.6764705055979547,2.9444389791664403,5.2152577831495215
2.302585092994046,4.935757591636915,4.852030263919617,6.331350852420385,2.9444389791664403,5.415836742381521
2.302585092994046,5.671769496603579,4.853331500277589,4.7835181946838645,2.9444389791664403,4.298583926578285
2.302585092994046,1.8562811663014613,4.854631045619675,2.852788028958768,2.9444389791664403,5.859647582666455
2.302585092994046,3.1982580830026457,4.855928904335275,3.6938147075036563,2.9444389791664403,6.119169536948569
2.302585092994046,2.4584704493470957,4.857225080796721,3.112477367377762,2.9444389791664403,4.320222559196337
2.302585092994046,2.7735770927594197,4.858519579359367,4.20896555882393,2.9444389791664403,4.476615744565382
2.302585092994046,2.692417604079558,4.859812404361672,5.581043211431987,2.9444389791664403,7.219097607286434
2.302585092994046,3.1823376058089408,4.90527477843843,6.2511259071995715,2.9444389791664403,5.3427023391777615
2.302585092994046,1.3174166754780146,4.948759890378168,4.82452540551185,2.9444389791664403,5.69321462606102
