DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated
2.302585092994046,3.347618273965604,4.820281565605037,4.297647226198552,2.9444389791664403,4.16307628472785
2.302585092994046,4.686772553907165,4.820281565605037,3.839578350679718,2.9444389791664403,6.072331739152951
2.302585092994046,1.810303828305502,4.820281565605037,3.623269917310572,2.9444389791664403,6.724993969609789
2.302585092994046,4.105032222612363,4.820281565605037,4.594402768495547,2.9444389791664403,4.584601488687987
2.302585092994046,2.5063356193959745,4.820281565605037,4.044124629941082,2.9444389791664403,7.053173489075674
2.302585092994046,6.222367347629344,4.825108606353353,3.9424544218450683,2.9444389791664403,5.189803622039196
2.302585092994046,2.673315017483946,4.829912458665998,5.074815320685924,2.9444389791664403,6.067569470149441
2.302585092994046,0.5439971082709558,4.8346933442663405,3.9819245303492243,2.9444389791664403,8.1800784392338
2.302585092994046,6.162967229318182,4.839451481712757,4.8461943978417485,2.9444389791664403,5.154878447399732
2.302585092994046,3.30455077060537,4.844187086458591,3.763882512903024,2.9444389791664403,1.8149225719775557
2.302585092994046,2.997461461375081,4.845498562056402,2.908183870380002,2.9444389791664403,4.480458322506552
2.302585092994046,0.09267040718403852,4.846808319938465,5.183344419404648,2.9444389791664403,2.0375229836608235
2.302585092994046,5.567316352735656,4.848116364598481,3.99716990615536,2.9444389791664403,4.6807353551173065
2.302585092994046,2.2126285620185495,4.8494227005125365,3.962211593510534,2.9444389791664403,4.41880116547879
2.302585092994046,4.147205380193348,4.850727332139201,3.839104265589018,2.9444389791664403,2.2434121379330176
2.302585092994046,4.098318494997014,4.852030263919617,3.7014644118959636,2.9444389791664403,4.344993773840355
2.302585092994046,6.453829127824976,4.853331500277589,2.936529634616086,2.9444389791664403,6.896659446861439
2.302585092994046,6.808180992342129,4.854631045619675,3.7758013759461626,2.9444389791664403,4.781380471810784
2.302585092994046,2.1484117162037757,4.855928904335275,4.390674937447975,2.9444389791664403,3.454151567750228
2.302585092994046,2.597769478801831,4.857225080796721,4.579458894175153,2.9444389791664403,1.6397670516400487
2.302585092994046,5.398851552637884,4.858519579359367,3.2966809662186796,2.9444389791664403,1.3967842074979533
2.302585092994046,4.789596123252144,4.859812404361672,6.303383157168006,2.9444389791664403,4.297955103952964
2.302585092994046,2.94284683985072,4.90527477843843,4.234062632565006,2.9444389791664403,4.248324468951908
2.302585092994046,3.3034032930136985,4.948759890378168,4.750778060544088,2.9444389791664403,0.4340449051190336
