DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated
2.302585092994046,3.347618273965604,4.848116364598481,4.297647226198552,2.9444389791664403,4.16307628472785
2.302585092994046,0.7604863705064244,4.8494227005125365,3.803051492941557,2.9444389791664403,2.7038566947496765
2.302585092994046,2.810420556852587,4.850727332139201,3.90084740177648,2.9444389791664403,6.120490819344939
2.302585092994046,5.632575121956153,4.852030263919617,4.033974073083916,2.9444389791664403,2.7875689526679976
2.302585092994046,1.7072944878838432,4.853331500277589,4.0904664242946795,2.9444389791664403,1.846006912836716
2.302585092994046,4.394642820402426,4.854631045619675,3.5599691702128795,2.9444389791664403,6.0962452910761975
2.302585092994046,3.5952991589568084,4.855928904335275,4.48009146277861,2.9444389791664403,4.523101852167803
2.302585092994046,2.0481384597655676,4.857225080796721,6.048237942606057,2.9444389791664403,4.2925119080624565
2.302585092994046,2.5786070466732847,4.858519579359367,4.133751327120161,2.9444389791664403,3.656722644708812
2.302585092994046,3.230295264909882,4.859812404361672,5.328413266898142,2.9444389791664403,3.775337387613444
2.302585092994046,3.653234024121065,4.90527477843843,3.8886465404302446,2.9444389791664403,4.747562081794387
2.302585092994046,4.3506105642761455,4.948759890378168,4.42102716207801,2.9444389791664403,4.432713171905935
