DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated
2.302585092994046,3.347618273965604,4.820281565605037,4.297647226198552,2.9444389791664403,4.16307628472785
2.302585092994046,2.3900361071317784,4.820281565605037,4.841739939748757,2.9444389791664403,1.055005514693116
2.302585092994046,1.7435578961318288,4.820281565605037,5.482028568307319,2.9444389791664403,5.062617438491134
2.302585092994046,3.364100993096382,4.820281565605037,3.2646942231882683,2.9444389791664403,2.4332414052991655
2.302585092994046,4.13081017798377,4.820281565605037,3.0160762819639513,2.9444389791664403,3.9549675786876834
2.302585092994046,4.741420932820039,4.825108606353353,4.840488493065825,2.9444389791664403,5.778056198609967
2.302585092994046,3.215618957210543,4.829912458665998,4.550395694050245,2.9444389791664403,2.634530664802149
2.302585092994046,2.595943610960879,4.8346933442663405,2.7081583927438597,2.9444389791664403,6.7431751456555675
2.302585092994046,5.271103218301599,4.839451481712757,5.58569471004337,2.9444389791664403,2.980980063925262
2.302585092994046,2.7428566644758057,4.844187086458591,6.272543432769749,2.9444389791664403,4.163045659981627
2.302585092994046,0.2785045230402847,4.845498562056402,4.85373894135994,2.9444389791664403,4.167492003086103
2.302585092994046,1.6058228771857257,4.846808319938465,3.510988061805143,2.9444389791664403,3.6173128124976888
2.302585092994046,4.788335533008181,4.848116364598481,4.887149598488806,2.9444389791664403,3.6688340930339836
2.302585092994046,2.068995671572841,4.8494227005125365,4.631350801959971,2.9444389791664403,1.8821511771645194
2.302585092994046,6.136465256067936,4.850727332139201,4.535414372681625,2.9444389791664403,3.1015331650634863
2.302585092994046,3.7981804246904343,4.852030263919617,4.301440809259915,2.9444389791664403,3.9030784690489337
2.302585092994046,1.6183652774169983,4.853331500277589,4.805304962912786,2.9444389791664403,5.1835455863344535
2.302585092994046,1.920787006619417,4.854631045619675,4.288203990964965,2.9444389791664403,1.735572359224813
2.302585092994046,4.00824915044624,4.855928904335275,5.754578241766416,2.9444389791664403,4.512667447827724
2.302585092994046,6.220789866074915,4.857225080796721,3.6333808493069837,2.9444389791664403,5.3312229406434755
2.302585092994046,2.4109982683503017,4.858519579359367,2.2770656005360714,2.9444389791664403,3.6358910341835564
2.302585092994046,0.969456170091092,4.859812404361672,4.387769110482553,2.9444389791664403,3.7862955453054434
2.302585092994046,4.362918589809393,4.90527477843843,4.75596236321327,2.9444389791664403,4.592248383520854
2.302585092994046,2.58991365049651,4.948759890378168,5.113730085433091,2.9444389791664403,3.092970745442928
