DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated
2.302585092994046,3.347618273965604,4.820281565605037,4.297647226198552,2.9444389791664403,4.16307628472785
2.302585092994046,2.145481079077347,4.820281565605037,4.555951049077201,2.9444389791664403,5.411005967761751
2.302585092994046,4.172460962593265,4.820281565605037,4.481614153287524,2.9444389791664403,4.504601236240863
2.302585092994046,1.5102273073111663,4.820281565605037,3.366062146591675,2.9444389791664403,1.736867482479378
2.302585092994046,1.862540298827059,4.820281565605037,5.239502398854411,2.9444389791664403,4.974580381389014
2.302585092994046,1.7968602414829054,4.825108606353353,4.369087405814311,2.9444389791664403,7.428683617212039
2.302585092994046,5.060833806022655,4.829912458665998,5.906779591618151,2.9444389791664403,4.7594741752915475
2.302585092994046,4.710387218913434,4.8346933442663405,3.44481343887513,2.9444389791664403,5.872419923923202
2.302585092994046,5.9958080534270985,4.839451481712757,5.008639154008969,2.9444389791664403,4.236269343266483
2.302585092994046,3.5677019428097454,4.844187086458591,5.389306689207956,2.9444389791664403,4.703610625316621
2.302585092994046,0.8140404367499148,4.845498562056402,3.8536413176715887,2.9444389791664403,5.489497058384774
2.302585092994046,2.2669388078692476,4.846808319938465,3.8812472325965404,2.9444389791664403,5.2773850410503
2.302585092994046,2.4704262273801407,4.848116364598481,3.9142660236911055,2.9444389791664403,7.021823708871435
2.302585092994046,3.5620769323162786,4.8494227005125365,6.069037636063419,2.9444389791664403,3.5161835153084238
2.302585092994046,2.4807144141924566,4.850727332139201,3.148328340056926,2.9444389791664403,4.107010919740106
2.302585092994046,0.0,4.852030263919617,4.667491548913025,2.9444389791664403,5.527679160623344
2.302585092994046,3.2767311255553477,4.853331500277589,4.363466767586048,2.9444389791664403,4.543386906290864
2.302585092994046,1.0873196372053386,4.854631045619675,4.174077914210361,2.9444389791664403,1.5618227500337478
2.302585092994046,5.278344153130714,4.855928904335275,4.924156600050894,2.9444389791664403,4.3960071859561225
2.302585092994046,3.8926396582789615,4.857225080796721,4.388623510182507,2.9444389791664403,1.703557242034638
2.302585092994046,2.4332810702557444,4.858519579359367,3.0614446295673403,2.9444389791664403,3.922945891994103
2.302585092994046,3.1729979812031575,4.859812404361672,4.378285896999822,2.9444389791664403,4.707127770490108
2.302585092994046,3.3076160776169234,4.90527477843843,4.505338910566717,2.9444389791664403,5.973051522579112
2.302585092994046,5.286254642077251,4.948759890378168,3.550676910394801,2.9444389791664403,4.864503689625178
