DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated
2.302585092994046,3.347618273965604,4.820281565605037,4.297647226198552,2.9444389791664403,4.16307628472785
2.302585092994046,3.07952148087007,4.820281565605037,3.207105651057677,2.9444389791664403,4.972542980063379
2.302585092994046,3.4061902402047255,4.820281565605037,3.283619241955408,2.9444389791664403,2.1333896397806336
2.302585092994046,2.5008987109524417,4.820281565605037,5.319816927409509,2.9444389791664403,2.109174633278117
2.302585092994046,0.0,4.820281565605037,3.69986013197835,2.9444389791664403,2.689652122323125
2.302585092994046,5.40838389626748,4.825108606353353,3.0620032805045234,2.9444389791664403,3.044000094089153
2.302585092994046,5.571235750444124,4.829912458665998,3.676561513348805,2.9444389791664403,4.227257060123526
2.302585092994046,3.1782129669354595,4.8346933442663405,4.628251569701704,2.9444389791664403,1.554948720924295
2.302585092994046,4.332778863881912,4.839451481712757,3.4953814430661545,2.9444389791664403,2.3153525315559182
2.302585092994046,1.9714404601135127,4.844187086458591,3.5223491287200814,2.9444389791664403,3.5212172104219746
2.302585092994046,5.562436919922045,4.845498562056402,3.276622718282516,2.9444389791664403,4.6578730758501345
2.302585092994046,1.7868836746363543,4.846808319938465,3.2518732981372924,2.9444389791664403,6.367333478268954
2.302585092994046,2.5719256933091867,4.848116364598481,3.460113018262349,2.9444389791664403,2.854709891932842
2.302585092994046,6.151295253674579,4.8494227005125365,4.614957698214348,2.9444389791664403,5.347862494671743
2.302585092994046,2.9684347513820386,4.850727332139201,4.73095640954204,2.9444389791664403,3.354130329955758
2.302585092994046,1.589001518559194,4.852030263919617,3.7668498139347135,2.9444389791664403,3.346295073006086
2.302585092994046,3.5821931034984082,4.853331500277589,4.48429985824884,2.9444389791664403,2.872782767254855
2.302585092994046,0.0,4.854631045619675,4.873569759437294,2.9444389791664403,6.5136976893489145
2.302585092994046,4.547688348695917,4.855928904335275,4.650096599906364,2.9444389791664403,1.9132398618327455
2.302585092994046,4.176683121257244,4.857225080796721,5.192953115986861,2.9444389791664403,5.3071001614168605
2.302585092994046,0.10282721026416608,4.858519579359367,3.9086558178541,2.9444389791664403,4.708779126679271
2.302585092994046,0.8755582778813258,4.859812404361672,4.77575168477959,2.9444389791664403,4.568740306447854
2.302585092994046,2.452796321047339,4.90527477843843,5.008928426594639,2.9444389791664403,3.982554848230243
2.302585092994046,0.6578160134475484,4.948759890378168,6.701026648597212,2.9444389791664403,3.675783099275347
