DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated
2.302585092994046,3.347618273965604,4.848116364598481,4.297647226198552,2.9444389791664403,4.16307628472785
2.302585092994046,2.9898995137627087,4.8494227005125365,5.030256632453933,2.9444389791664403,3.0798864831802453
2.302585092994046,2.6357523952734825,4.850727332139201,4.853842573387929,2.9444389791664403,2.7915206866326314
2.302585092994046,2.8896120060848496,4.852030263919617,4.236368134440578,2.9444389791664403,4.963195516146915
2.302585092994046,2.622484422710724,4.853331500277589,4.0030153285232855,2.9444389791664403,6.191918950040156
2.302585092994046,4.733880952857092,4.854631045619675,4.684006310271692,2.9444389791664403,4.537656012442183
2.302585092994046,2.5837613907372337,4.855928904335275,4.60233264285216,2.9444389791664403,2.1133392872695764
2.302585092994046,6.717502780341387,4.857225080796721,2.4019804418281305,2.9444389791664403,1.5914173058717394
2.302585092994046,2.8926931095396937,4.858519579359367,4.873778638471656,2.9444389791664403,3.2515009853051975
2.302585092994046,5.80440263413408,4.859812404361672,3.5477226511087125,2.9444389791664403,1.9247317973600535
2.302585092994046,3.867235747558308,4.90527477843843,4.333493840249932,2.9444389791664403,3.746892168547999
2.302585092994046,2.580545247020397,4.948759890378168,5.137066019449106,2.9444389791664403,5.08748277748843
