DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated
2.302585092994046,3.347618273965604,4.820281565605037,4.297647226198552,2.9444389791664403,4.16307628472785
2.302585092994046,3.763942127731972,4.820281565605037,4.343141542128877,2.9444389791664403,6.711003381074866
2.302585092994046,4.952946457475297,4.820281565605037,4.13018373840844,2.9444389791664403,5.067528824504186
2.302585092994046,4.800916492353791,4.820281565605037,4.6618860803532725,2.9444389791664403,2.7673419777710864
2.302585092994046,2.6851571783105364,4.820281565605037,5.562215604674906,2.9444389791664403,3.7116594670687166
2.302585092994046,2.9000960599187775,4.825108606353353,3.15548144412719,2.9444389791664403,3.607743758922499
2.302585092994046,1.5263427343212959,4.829912458665998,4.501116831278024,2.9444389791664403,7.349167219127716
2.302585092994046,4.74600306523272,4.8346933442663405,3.5117969694588753,2.9444389791664403,6.458982513587671
2.302585092994046,3.6533600927046908,4.839451481712757,4.978748718374119,2.9444389791664403,3.304771145319704
2.302585092994046,4.05542793791545,4.844187086458591,4.260115600358896,2.9444389791664403,2.8338406041496986
2.302585092994046,4.470190592954734,4.845498562056402,3.7891850076857514,2.9444389791664403,2.484544288688144
2.302585092994046,4.947583617671575,4.846808319938465,3.605162751125589,2.9444389791664403,4.405348955167087
2.302585092994046,0.0,4.848116364598481,5.405951905218734,2.9444389791664403,4.8465899597000455
2.302585092994046,1.3137767934052413,4.8494227005125365,4.386025183297979,2.9444389791664403,2.973505483275217
2.302585092994046,3.1293393201495356,4.850727332139201,5.6629811655905575,2.9444389791664403,2.1015085679889247
2.302585092994046,2.369629903386608,4.852030263919617,4.549443742143372,2.9444389791664403,2.818249377238557
2.302585092994046,3.288537442471486,4.853331500277589,3.97453865001947,2.9444389791664403,2.930594072987623
2.302585092994046,3.7296448215663878,4.854631045619675,4.770087759333018,2.9444389791664403,5.092988168013207
2.302585092994046,5.239638756493509,4.855928904335275,3.3662942602509753,2.9444389791664403,6.7049654240341425
2.302585092994046,5.697330604795843,4.857225080796721,4.691748458296575,2.9444389791664403,3.4019414414352784
2.302585092994046,1.8915211249774901,4.858519579359367,4.154185436305787,2.9444389791664403,5.15231589108647
2.302585092994046,4.176540422908824,4.859812404361672,3.840461510748883,2.9444389791664403,3.400399365047633
2.302585092994046,5.621799101268667,4.90527477843843,4.289607011444284,2.9444389791664403,3.8355986606820998
2.302585092994046,3.2150263517757516,4.948759890378168,4.008311055326627,2.9444389791664403,2.5097337348062148
