DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated
2.302585092994046,3.347618273965604,4.820281565605037,4.297647226198552,2.9444389791664403,4.16307628472785
2.302585092994046,4.68483978106585,4.820281565605037,3.488491499379575,2.9444389791664403,5.604705759672678
2.302585092994046,4.900583001471544,4.820281565605037,4.504188455877813,2.9444389791664403,5.276594361793181
2.302585092994046,3.186721495544467,4.820281565605037,5.139025851267118,2.9444389791664403,5.405449845928995
2.302585092994046,3.845821989920273,4.820281565605037,5.097686558072028,2.9444389791664403,3.835787608198596
2.302585092994046,1.363180653518028,4.825108606353353,4.901828841925227,2.9444389791664403,3.8810150793772666
2.302585092994046,5.229727672180658,4.829912458665998,3.7840265005939266,2.9444389791664403,3.1627952315834205
2.302585092994046,2.7225280493474315,4.8346933442663405,3.8034136811590713,2.9444389791664403,4.560417816791289
2.302585092994046,2.1379466148575608,4.839451481712757,3.706161214465431,2.9444389791664403,5.097810080381592
2.302585092994046,2.9833635206878224,4.844187086458591,4.010575545553371,2.9444389791664403,3.3766592724269664
2.302585092994046,2.750078573434167,4.845498562056402,3.779016540825164,2.9444389791664403,4.7537388553281925
2.302585092994046,3.816657698289009,4.846808319938465,3.840972257206845,2.9444389791664403,4.150919723275125
2.302585092994046,2.759075195999339,4.848116364598481,4.4638219305622115,2.9444389791664403,5.0738306848772865
2.302585092994046,3.3124347526530102,4.8494227005125365,3.931328298168169,2.9444389791664403,4.0031199952181735
2.302585092994046,2.9254460363449835,4.850727332139201,4.899314700165066,2.9444389791664403,4.051218322532244
2.302585092994046,4.301766431941255,4.852030263919617,5.89445582373716,2.9444389791664403,3.511290633885163
2.302585092994046,5.267498933883887,4.853331500277589,4.742595322860098,2.9444389791664403,6.48248521004361
2.302585092994046,3.1261553199508123,4.854631045619675,4.373306237931641,2.9444389791664403,5.415507062049427
2.302585092994046,4.17669642161261,4.855928904335275,5.524586017519375,2.9444389791664403,4.798048123169776
2.302585092994046,1.4863877395065732,4.857225080796721,4.6693084592239735,2.9444389791664403,1.638347301027355
2.302585092994046,0.5947227235821795,4.858519579359367,3.3619151287201814,2.9444389791664403,2.717829134832244
2.302585092994046,5.633277418803547,4.859812404361672,3.5631941337663053,2.9444389791664403,2.7223488982108455
2.302585092994046,4.392132562953993,4.90527477843843,5.031589838051249,2.9444389791664403,2.954784673430362
2.302585092994046,1.7598151364594958,4.948759890378168,3.3025307878220205,2.9444389791664403,2.025092879199399
