DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated
2.302585092994046,3.347618273965604,4.848116364598481,4.297647226198552,2.9444389791664403,4.16307628472785
2.302585092994046,8.498126836936235,4.8494227005125365,6.169029050278912,2.9444389791664403,4.5588163834447295
2.302585092994046,4.236194539054872,4.850727332139201,4.235305533689241,2.9444389791664403,4.487437350607111
2.302585092994046,3.16925130533434,4.852030263919617,3.6936421067527325,2.9444389791664403,4.244031328098476
2.302585092994046,4.85635365119721,4.853331500277589,5.63922832975072,2.9444389791664403,4.269874564637398
2.302585092994046,3.7577101443232244,4.854631045619675,5.396215815792159,2.9444389791664403,8.241207139092847
2.302585092994046,2.6091072579115444,4.855928904335275,6.352490041196176,2.9444389791664403,5.129916086697958
2.302585092994046,4.699175294457108,4.857225080796721,4.217835073550289,2.9444389791664403,3.833167439717787
2.302585092994046,1.813414083788888,4.858519579359367,4.98582018020058,2.9444389791664403,3.3869300027145837
2.302585092994046,1.841987765514291,4.859812404361672,5.0300701313848055,2.9444389791664403,5.623043139042117
2.302585092994046,1.3292333952767934,4.90527477843843,4.4659441808321985,2.9444389791664403,2.4160260765022197
2.302585092994046,5.057743745093583,4.948759890378168,3.9170821779597618,2.9444389791664403,3.5064616588602413
