DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated
2.302585092994046,3.347618273965604,4.848116364598481,4.297647226198552,2.9444389791664403,4.16307628472785
2.302585092994046,8.339355657916085,4.8494227005125365,5.465916449788201,2.9444389791664403,2.3775055215681116
2.302585092994046,3.0610795978225216,4.850727332139201,4.344577998366429,2.9444389791664403,3.3756977222926228
2.302585092994046,4.429720403756819,4.852030263919617,4.522666199623613,2.9444389791664403,5.355679855086814
2.302585092994046,2.349432318390906,4.853331500277589,4.595537137297368,2.9444389791664403,5.15682335873919
2.302585092994046,4.2751731186559585,4.854631045619675,3.0135065935297725,2.9444389791664403,6.331518491987387
2.302585092994046,0.5028314972157233,4.855928904335275,4.804259092610081,2.9444389791664403,5.670974481463883
2.302585092994046,4.188677379109375,4.857225080796721,4.440924036819518,2.9444389791664403,4.580111160592478
2.302585092994046,6.614842148605861,4.858519579359367,3.661532236265816,2.9444389791664403,4.126887831907698
2.302585092994046,2.3843549950087874,4.859812404361672,4.732727334780981,2.9444389791664403,5.845341254116551
2.302585092994046,4.379894315417227,4.90527477843843,4.490280802534254,2.9444389791664403,1.622217955101278
2.302585092994046,4.069675332477868,4.948759890378168,3.232646743016857,2.9444389791664403,4.391624471515635
