DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated
2.302585092994046,3.347618273965604,4.848116364598481,4.297647226198552,2.9444389791664403,4.16307628472785
2.302585092994046,4.330186809394754,4.8494227005125365,4.435199180884999,2.9444389791664403,4.828991877603335
2.302585092994046,5.046040073724988,4.850727332139201,4.986776127731391,2.9444389791664403,5.766405638177092
2.302585092994046,7.163796178173543,4.852030263919617,4.471486257763581,2.9444389791664403,3.997811723318038
2.302585092994046,2.689709225642815,4.853331500277589,4.890904742190089,2.9444389791664403,3.757685534753926
2.302585092994046,3.7793045210262948,4.854631045619675,5.399460915199278,2.9444389791664403,2.328860236000491
2.302585092994046,4.484740071384675,4.855928904335275,5.066893596534741,2.9444389791664403,4.165888691159805
2.302585092994046,4.705789090414375,4.857225080796721,4.020870578373992,2.9444389791664403,5.722831499185307
2.302585092994046,4.084377606350375,4.858519579359367,4.784091282482593,2.9444389791664403,5.654492859902624
2.302585092994046,2.781058478970172,4.859812404361672,4.401702056391219,2.9444389791664403,3.326439853615461
2.302585092994046,2.0756045159149084,4.90527477843843,5.013895961186909,2.9444389791664403,3.328786216601996
2.302585092994046,0.8676936515027052,4.948759890378168,3.266226186922828,2.9444389791664403,8.114767399763238
