,Actual_last_5_vals,Simulated_0,Simulated_1,Simulated_2,Simulated_3,Simulated_4,Simulated_5,Simulated_6,Simulated_7,Simulated_8,Simulated_9,Simulated_10,Simulated_11,Simulated_12,Simulated_13,Simulated_14,Simulated_15,Simulated_16,Simulated_17,Simulated_18,Simulated_19,Simulated_20,Simulated_21,Simulated_22,Simulated_23,Simulated_24,Simulated_25,Simulated_26,Simulated_27,Simulated_28,Simulated_29
90,278217.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,280192.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,280438.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,282044.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,280482.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,,257327.3376004505,257327.3376004505,257327.3376004505,257327.3376004505,257327.3376004505,257327.3376004505,257327.3376004505,257327.3376004505,257327.3376004505,257327.3376004505,257327.3376004505,257327.3376004505,257327.3376004505,257327.3376004505,257327.3376004505,257327.3376004505,257327.3376004505,257327.3376004505,257327.3376004505,257327.3376004505,257327.3376004505,257327.3376004505,257327.3376004505,257327.3376004505,257327.3376004505,257327.3376004505,257327.3376004505,257327.3376004505,257327.3376004505,257327.3376004505
96,,230103.86869216073,182717.67669610825,251386.40788779818,239522.81818088325,275857.85476500745,210936.90162533693,198516.27655580034,184804.51371615066,301883.5585474276,206646.18068218956,224842.18880823575,259454.03446807014,210272.51694769663,275338.7794484735,145362.02035677515,208246.13809093885,236084.20595037937,271305.1142806512,264330.2480630796,317504.02144566015,268077.1665062933,256680.96087285198,255052.0119319698,230331.69921207952,269739.61355837475,215867.4427841693,276402.775504506,311089.15520200995,254434.55953763734,249484.50681664151
97,,147985.93635183945,298309.3700779648,263202.82263267494,190203.45162362265,182420.63737382035,220407.76241569687,227038.78817329352,256789.27199296656,297734.0097180387,227000.98782674925,294924.02572407573,232732.0028250275,166706.93595701945,280704.5138004739,201800.03639901284,271493.4955732471,238461.9698593167,218769.29500937124,312449.746463643,243630.0108722681,226157.2271631198,252526.285009239,342771.2091132192,203244.64141219124,198813.5829179021,234112.86667367024,349298.01800252334,246471.46881277926,245591.37845616264,261615.14431863397
98,,304648.312608999,239836.5367272166,225718.20645891523,143035.47069317682,274839.6809602747,291744.0512941936,289661.38472951815,209064.8722648715,242430.0850232054,265239.79661768756,233183.0876855978,302338.85788197175,246984.49218294033,318295.15865050466,215455.26326777905,246658.8657880964,229554.10787408234,224590.72592482812,338405.6702932498,305846.86481465556,266945.2390230509,263672.0176795174,258384.86161750462,208158.2004914,253863.66453922985,248213.6982111407,253816.99110789466,262742.8281431352,185601.97660657807,231835.6990123304
99,,270156.4329145605,252994.64148852378,277065.1783430492,230030.76482091486,245330.36854093368,289863.39270435955,310432.5157112404,236834.16671049446,208632.35252477165,305402.9890310833,273333.4055436647,356682.13246351335,273102.13024997147,245630.33393657563,271434.47146007215,260570.0420033085,237689.7274207029,273694.7744180161,257232.76522834043,294657.1780883384,308667.81942328747,254680.80018478655,284931.4774652937,225414.92489294597,257025.3100357804,272957.8019090505,293783.0211301527,234675.9462386716,303363.3291127806,148514.83032623233
