,Actual_last_5_vals,Mean_Simulation,Simulated_26,Simulated_19,Simulated_29,Simulated_2,Simulated_7,Simulated_27,Simulated_16,Simulated_15,Simulated_24,Simulated_5,Simulated_8,Simulated_3,Simulated_18,Simulated_0,Simulated_4,Simulated_21,Simulated_12,Simulated_17,Simulated_13,Simulated_28,Simulated_23,Simulated_20,Simulated_9,Simulated_1,Simulated_6,Simulated_10,Simulated_11,Simulated_14,Simulated_22,Simulated_25
0,5497.177777777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,5507.133333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,5517.0888888888885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,5527.044444444445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,5537.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,4257.95,4257.95,4257.95,4257.95,4257.95,4257.95,4257.95,4257.95,4257.95,4257.95,4257.95,4257.95,4257.95,4257.95,4257.95,4257.95,4257.95,4257.95,4257.95,4257.95,4257.95,4257.95,4257.95,4257.95,4257.95,4257.95,4257.95,4257.95,4257.95,4257.95,4257.95
6,,4449.28,4820.65,4720.34,4248.61,4291.35,4173.03,5047.89,4747.38,4637.12,3361.11,4526.75,4316.12,5421.59,5575.3,5007.02,3588.7,5301.69,5073.36,4693.04,5540.59,4557.11,3694.12,5773.45,3690.31,3883.17,3448.21,4078.35,3474.47,4719.41,3576.67,3491.5
7,,4366.35,4566.94,3660.19,5158.33,4338.22,4277.96,3798.33,5056.18,5969.52,2904.77,3559.74,5009.17,4250.7,3730.66,4146.36,4892.5,3490.28,5752.65,3950.5,3335.04,4738.23,4638.33,4762.09,3600.43,4514.09,5676.48,3469.42,3490.0,4358.49,5047.46,4847.52
8,,4391.92,4396.8,4392.45,3647.07,4391.21,4577.8,5705.05,3625.18,4258.95,4268.77,2995.86,5370.22,4892.76,3667.42,4276.66,4463.29,4308.39,4440.83,6277.56,4229.89,3589.73,3776.53,3065.04,4796.87,4113.49,5007.23,3757.18,4953.78,5087.42,3422.83,6001.44
9,,4337.61,4332.45,4140.07,5077.42,3617.2,4190.69,4817.16,4075.94,5145.09,2848.05,4115.4,4834.86,3513.82,3623.44,4543.22,4203.1,4761.9,4274.07,4678.52,4434.92,4878.43,4168.43,4260.79,4003.11,4241.18,4296.76,3646.18,5162.41,4446.9,4934.31,4862.37
10,,4145.05,3697.14,4324.11,4281.0,3275.29,4988.39,4832.86,3942.74,3378.64,4111.62,3516.98,3512.81,3102.11,3898.61,3256.08,5238.78,5612.02,3740.23,3325.0,2648.21,5502.87,3810.4,3847.91,4315.35,3686.93,4108.12,4859.04,4515.0,5999.41,5251.53,3772.22
11,,4308.52,5442.25,4688.66,4484.09,4365.01,3664.41,4200.69,4574.98,4238.8,4613.0,3945.97,6435.74,2681.06,3139.5,3630.69,4280.89,5169.86,4452.5,3238.22,4247.58,4886.57,5233.66,5189.28,3504.22,5336.25,4674.97,4725.45,3712.97,3741.17,3017.03,3740.18
12,,4209.38,4158.38,3743.02,4064.67,2607.92,3935.61,4331.18,4644.25,4183.98,3988.18,4574.28,4478.86,4114.17,4113.34,1607.09,6283.13,4834.73,3953.32,4138.13,4592.05,6237.52,2734.24,4162.03,4571.62,5726.06,4318.49,2901.52,6106.85,2998.17,5154.68,3024.03
13,,4180.13,4253.5,4055.39,3881.36,4886.54,5154.85,4353.37,3326.96,4623.5,4527.93,3199.43,4628.04,4703.6,3978.92,4347.58,5233.11,2891.85,2549.66,4981.31,5594.47,2967.18,3421.95,4430.06,5998.82,2309.04,4983.56,4645.67,3880.74,3842.41,3295.95,4457.12
14,,4263.21,3573.02,4661.84,3700.62,3485.41,3520.35,4565.85,5128.17,5237.33,3675.11,4239.5,4113.73,4705.43,3693.31,4625.8,4773.99,4099.18,5719.91,4602.96,3490.76,4141.98,2739.13,4653.62,3718.71,3685.54,2015.25,5391.1,5291.36,5485.94,3911.76,5249.74
15,,4293.92,4211.6,3689.22,4640.96,4268.9,4544.43,5105.82,5010.64,4989.28,4621.75,3244.08,4419.96,3949.93,3559.34,3946.9,4044.61,3813.75,4076.08,4835.52,4082.86,3743.98,5218.53,2718.84,3463.6,5155.63,4258.53,3892.27,4989.88,3166.9,5161.27,5992.69
16,,4400.95,4258.16,5458.08,3549.73,4239.11,5486.56,3991.22,5174.96,3900.88,4056.29,4859.26,4891.05,4331.28,3925.03,5244.15,4921.18,4305.6,3386.73,3552.17,3541.62,4446.25,4582.54,2933.51,3050.45,5207.25,6227.58,5801.26,4787.85,3143.9,5406.3,3368.54
17,MAE,,266.94,365.5,416.1,425.5,459.36,464.52,510.74,517.16,527.5,530.87,541.17,546.46,557.79,582.33,593.42,601.48,603.91,614.92,631.63,643.01,661.26,669.31,678.77,684.0,699.44,702.35,709.27,721.68,797.59,807.87
