S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
5.043425116919247,4.98696277983771,2.772588722239781,2.523224370174143,2.0794415416798357,2.192246286688818,2.3978952727983707,2.8281600480032405,2.1972245773362196,1.7358608600617236,0.0,0.9213926515514955,0.9985288301111271,1.5749249081075742,4.248495242049359,4.140461665288957,4.1588830833596715,2.5010016100841277,0.6931471805599453,0.4619605043402298,1.3862943611198906,1.5502472928698183,0.0,0.0,3.4339872044851463,3.496338106951025,2.4849066497880004,3.0944630585136337
5.043425116919247,4.619813340695923,2.772588722239781,2.278324645033005,2.0794415416798357,2.623110440988107,2.3978952727983707,0.9233186995427565,2.1972245773362196,0.1094952314083677,0.0,2.007858074820711,1.1451323043030026,1.2571805474706186,4.248495242049359,4.385730316717542,4.1588830833596715,3.31524716918785,0.6931471805599453,0.9973353289838989,1.3862943611198906,1.2684107532074786,0.0,0.0,3.4339872044851463,3.759786797561188,2.4849066497880004,3.1480410219726456
5.043425116919247,5.15509702867085,2.772588722239781,2.8071466824625273,2.0794415416798357,1.150946475621325,2.3978952727983707,5.5676683421452555,2.1972245773362196,2.469306451132379,0.0,0.0,1.2729656758128873,3.4290381357311635,4.248495242049359,3.889998521150328,4.1588830833596715,2.9738912065417757,0.6931471805599453,0.31661876536139444,1.3862943611198906,1.320111588943895,0.0,0.0,3.4339872044851463,3.720715247525737,2.4849066497880004,3.1745009694956097
5.043425116919247,5.123438406965553,2.772588722239781,2.139906548676988,2.0794415416798357,2.6624754472202903,2.3978952727983707,2.4294449084861633,2.1972245773362196,1.8780338578860265,0.0,0.44053476885515314,1.3862943611198906,0.0,4.248495242049359,4.076557813440252,4.1588830833596715,2.014925800758478,0.6931471805599453,0.4439744129647837,1.3862943611198906,1.2433611440894505,0.0,0.0,3.4339872044851463,3.950615626537341,2.4849066497880004,3.1833326867007186
5.043425116919247,4.781396608434324,2.772588722239781,2.290619489837612,2.0794415416798357,1.69930487040764,2.3978952727983707,3.9149718926726917,2.1972245773362196,0.6527287339079608,0.0,1.5604693540702608,1.3470736479666094,0.0,4.248495242049359,4.0927513224393275,4.1588830833596715,1.5309854264268397,0.6931471805599453,0.314954405696102,1.3862943611198906,1.3535544738244047,0.0,0.0,3.4339872044851463,3.596404898883932,2.4912964478867714,3.2086156419338003
5.043425116919247,5.115957297837684,2.772588722239781,3.1981626077531375,2.0794415416798357,2.285460029462405,2.3978952727983707,2.6000714215814154,2.1972245773362196,0.496202526620489,0.0,1.5691999678077608,1.3062516534463542,1.4792810975702022,4.248495242049359,4.2555572131598165,4.1588830833596715,2.2855278630807936,0.6931471805599453,0.3862585636716195,1.3862943611198906,1.6484324643959596,0.0,0.0,3.4339872044851463,3.581313899537789,2.4976456755654297,3.817353453118422
5.043425116919247,4.926232406942111,2.772588722239781,1.6661573305648698,2.0794415416798357,2.1564000760726993,2.3978952727983707,1.1181701645333935,2.1972245773362196,0.9958951836514558,0.0,0.6907479488088181,1.2636920390275583,2.790890418247804,4.248495242049359,4.160521247606031,4.1588830833596715,2.5053417496049653,0.6931471805599453,0.15418091869833694,1.3862943611198906,1.6487975624999167,0.0,0.0,3.4339872044851463,3.0450977389251546,2.503954844758695,3.1780706466899598
5.043425116919247,5.476723047817165,2.772588722239781,1.372687960597813,2.0794415416798357,2.8506356602627148,2.3978952727983707,1.509963144425036,2.1972245773362196,2.263192383268295,0.0,0.5998833702932708,1.2192402764567245,0.0,4.248495242049359,4.459054476416083,4.1588830833596715,2.231296448699024,0.6931471805599453,0.0,1.3862943611198906,1.4455226084372428,0.0,0.0,3.4339872044851463,3.3581138964311608,2.5102244577722903,3.0893625341594277
5.043425116919247,5.454819740794371,2.772588722239781,2.415840738010139,2.0794415416798357,2.0006640745533546,2.3978952727983707,2.7542723567146252,2.1972245773362196,1.5861154412665954,0.0,0.39795042046551843,1.1727202608218317,1.497492885046103,4.248495242049359,3.82347509276343,4.1588830833596715,1.1696599588895666,0.6931471805599453,0.42763261334626484,1.3862943611198906,2.1463712781132176,0.0,0.0,3.4339872044851463,3.2621429145492464,2.516455007522926,3.79724197023026
5.043425116919247,5.347412187723289,2.772588722239781,1.2551984693826403,2.0794415416798357,1.5166303712632168,2.3978952727983707,2.376414355600352,2.1972245773362196,2.469233805548602,0.0,0.0,1.1239300966523995,3.2037712610496962,4.248495242049359,3.452949606976153,4.1588830833596715,1.6576133105364481,0.6931471805599453,0.10401264174277985,1.3862943611198906,1.322979106025912,0.0,0.0,3.4339872044851463,3.84066199617302,2.5226469777708473,3.4586506100093724
