S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
5.043425116919247,4.98696277983771,2.772588722239781,2.523224370174143,2.0794415416798357,2.192246286688818,2.3978952727983707,2.8281600480032405,2.1972245773362196,1.7358608600617236,0.0,0.9213926515514955,0.9985288301111271,1.5749249081075742,4.248495242049359,4.140461665288957,4.1588830833596715,2.5010016100841277,0.6931471805599453,0.4619605043402298,1.3862943611198906,1.5502472928698183,0.0,0.0,3.4339872044851463,3.496338106951025,2.4849066497880004,3.0944630585136337
5.043425116919247,4.773546428224625,2.772588722239781,2.9204199961385444,2.0794415416798357,1.9296993621849725,2.3978952727983707,2.069892216919234,2.1972245773362196,2.779632442748918,0.0,1.4072880390278282,1.1451323043030026,2.591310479402164,4.248495242049359,4.055082009197342,4.1588830833596715,3.1631810268818525,0.6931471805599453,0.258727578960674,1.3862943611198906,1.3833360844923512,0.0,0.0,3.4339872044851463,3.395127363549703,2.4849066497880004,2.870089370282953
5.043425116919247,5.113621582814099,2.772588722239781,1.7137597998544165,2.0794415416798357,2.313776441238193,2.3978952727983707,2.0898830125948042,2.1972245773362196,2.0005335418666905,0.0,0.6480784540860578,1.2729656758128873,1.677098775027228,4.248495242049359,4.215719185906722,4.1588830833596715,4.060411006722119,0.6931471805599453,1.0806193859361164,1.3862943611198906,1.1192040527871576,0.0,0.0,3.4339872044851463,3.371548816286349,2.4849066497880004,2.520438095159607
5.043425116919247,4.470482041350282,2.772588722239781,3.15185331873672,2.0794415416798357,2.5981945008770078,2.3978952727983707,1.071134544068281,2.1972245773362196,0.13347418986594017,0.0,1.2361929581363171,1.3862943611198906,0.0,4.248495242049359,3.950184527672214,4.1588830833596715,2.656523677452781,0.6931471805599453,0.7697587869032945,1.3862943611198906,1.4868026451050458,0.0,8.305982490252077e-07,3.4339872044851463,3.7471209644183667,2.4849066497880004,2.378904918223576
5.043425116919247,5.449444441230407,2.772588722239781,3.569464724993705,2.0794415416798357,2.3589916673371802,2.3978952727983707,3.0900120183815485,2.1972245773362196,0.41217277124857565,0.0,0.5169148430115538,1.3470736479666094,1.2529183240015263,4.248495242049359,4.2298290555086115,4.1588830833596715,2.4901728377437276,0.6931471805599453,1.20366725463596,1.3862943611198906,1.701006153455941,0.0,0.0,3.4339872044851463,3.7391947929032496,2.4912964478867714,4.242845055782869
5.043425116919247,5.041810592287945,2.772588722239781,3.3923043403147286,2.0794415416798357,2.198449706221047,2.3978952727983707,4.163275378030876,2.1972245773362196,2.4211368053340503,0.0,0.0,1.3062516534463542,0.0,4.248495242049359,4.0122386923881646,4.1588830833596715,2.258932113321298,0.6931471805599453,0.4674662901712575,1.3862943611198906,0.6545269074119062,0.0,0.0,3.4339872044851463,3.3964544623543005,2.4976456755654297,2.9545091422395093
5.043425116919247,5.118444656153811,2.772588722239781,2.3216831846917314,2.0794415416798357,3.1564087785429162,2.3978952727983707,2.4723758531217195,2.1972245773362196,2.1096810002821145,0.0,0.1565311051197833,1.2636920390275583,1.0114537277171576,4.248495242049359,4.524465782491716,4.1588830833596715,2.719073770936426,0.6931471805599453,0.3601557856606252,1.3862943611198906,1.7957225725690722,0.0,1.2039477647875175e-07,3.4339872044851463,3.14518420548812,2.503954844758695,2.540085328911868
5.043425116919247,5.083695809973537,2.772588722239781,1.4580037154687364,2.0794415416798357,1.8975821466815346,2.3978952727983707,3.1309107107092946,2.1972245773362196,1.2659137454362543,0.0,1.2537156174354798,1.2192402764567245,0.0,4.248495242049359,4.447525076870247,4.1588830833596715,1.9642325769841076,0.6931471805599453,0.15206013989753087,1.3862943611198906,2.2027586142210085,0.0,0.0,3.4339872044851463,4.044683286872641,2.5102244577722903,2.9877460544719825
5.043425116919247,4.906359555963379,2.772588722239781,3.467640940941084,2.0794415416798357,1.9267486355202466,2.3978952727983707,2.7091229555039646,2.1972245773362196,2.7834959743992957,0.0,1.901980809893205,1.1727202608218317,1.0466333618445158,4.248495242049359,4.07072327717394,4.1588830833596715,2.2529861847874826,0.6931471805599453,0.13933472024290078,1.3862943611198906,1.8143232019141944,0.0,0.0,3.4339872044851463,3.240492269704642,2.516455007522926,3.2401595192391937
5.043425116919247,5.075010118573518,2.772588722239781,2.8199360641137043,2.0794415416798357,2.580079683871781,2.3978952727983707,3.272956391313293,2.1972245773362196,0.9912565175194313,0.0,0.0,1.1239300966523995,0.0,4.248495242049359,4.295083463069112,4.1588830833596715,3.689516453963555,0.6931471805599453,0.3895173853035307,1.3862943611198906,1.5552904874409863,0.0,0.0,3.4339872044851463,3.481517606375171,2.5226469777708473,2.134562335528183
