S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
5.043425116919247,4.98696277983771,2.772588722239781,2.523224370174143,2.0794415416798357,2.192246286688818,2.3978952727983707,2.8281600480032405,2.1972245773362196,1.7358608600617236,0.0,0.9213926515514955,0.9614111671546247,1.5749249081075742,4.248495242049359,4.140461665288957,4.1588830833596715,2.5010016100841277,0.6931471805599453,0.4619605043402298,1.3862943611198906,1.5502472928698183,0.0,0.0,3.4339872044851463,3.496338106951025,2.540996116439044,3.0944630585136337
5.043425116919247,5.178056558447878,2.772588722239781,2.6625185131147315,2.0794415416798357,2.039030905710272,2.3978952727983707,2.6099188608017863,2.1972245773362196,1.011946529300101,0.0,0.6440776690436574,0.9007865453381899,0.0,4.248495242049359,4.393249046968577,4.1588830833596715,3.1422881068292385,0.6931471805599453,0.21551236047059946,1.3862943611198906,0.7271261557978912,0.0,9.794691036690365e-07,3.4339872044851463,3.587516607224414,2.5470384308950065,2.8330494734653557
5.043425116919247,5.036544676765033,2.772588722239781,2.638483518971612,2.0794415416798357,2.214071911223689,2.3978952727983707,2.11441614916446,2.1972245773362196,1.9187074694470228,0.0,0.3371300419032922,0.8362480242006186,0.0,4.248495242049359,4.055274052729524,4.1588830833596715,4.032886834250729,0.6931471805599453,0.20352795632141296,1.3862943611198906,1.9641587900096666,0.0,0.0,3.4339872044851463,3.2339505366174692,2.5530444549552187,2.309175744250047
5.043425116919247,4.636490135156933,2.772588722239781,2.2402914108160106,2.0794415416798357,2.165222622625368,2.3978952727983707,2.811336372242358,2.1972245773362196,2.022167791022223,0.0,0.3909723089395616,0.7672551527136671,1.53123433251284,4.248495242049359,3.779469451974908,4.1588830833596715,1.7387740767114859,0.6931471805599453,0.07441806739950191,1.3862943611198906,1.5734959034398026,0.0,0.0,3.4339872044851463,3.145549833164858,2.559014621941722,3.4891532677494306
5.043425116919247,5.395287567402215,2.772588722239781,2.6791582456588614,2.0794415416798357,2.7744038615633433,2.3978952727983707,2.597491814711532,2.1972245773362196,2.047081486725615,0.0,1.9229347602783617,0.6931471805599453,1.6526072119312434,4.248495242049359,4.114247413795703,4.1588830833596715,1.7562999711924148,0.6931471805599453,0.7273212115308123,1.3862943611198906,1.5486691747116543,0.0,0.0,3.4339872044851463,3.134669444310706,2.5649493574615367,3.8590177994659838
5.043425116919247,4.47749620026665,2.772588722239781,2.4351935051389715,2.0794415416798357,2.514525256792794,2.3978952727983707,2.968581128376931,2.1972245773362196,1.7064976115120192,0.0,0.2656997638866372,0.6931471805599453,0.0,4.248495242049359,4.221296063687079,4.1588830833596715,1.6339455581437101,0.6931471805599453,0.13420077552033044,1.3862943611198906,1.9682498865178764,0.0,0.0,3.4339872044851463,4.169699562736937,2.5649493574615367,2.7364174319272156
5.043425116919247,5.424412350331419,2.772588722239781,0.8178257257298558,2.0794415416798357,2.217483990950873,2.3978952727983707,3.609670365144645,2.1972245773362196,1.331638436318325,0.0,0.0,0.6931471805599453,0.7597862113975876,4.248495242049359,3.930497792114284,4.1588830833596715,2.3080612490510193,0.6931471805599453,0.39502718484222354,1.3862943611198906,1.6608202700792347,0.0,0.0,3.4339872044851463,3.5241083529482293,2.5649493574615367,3.0855020189849918
5.043425116919247,4.274549969519196,2.772588722239781,3.3630058751740477,2.0794415416798357,2.4022318422415,2.3978952727983707,3.9885625264427316,2.1972245773362196,2.216300061786451,0.0,0.6301635822767917,0.6931471805599453,4.047680674303595,4.248495242049359,4.528289631934648,4.1588830833596715,3.3652632205887913,0.6931471805599453,0.47852806732553876,1.3862943611198906,1.5323901034598177,0.0,0.0,3.4339872044851463,3.509366987278347,2.5649493574615367,2.3055218766214662
5.043425116919247,5.221910098892537,2.772588722239781,2.215106174880133,2.0794415416798357,2.2374796597670867,2.3978952727983707,1.0702988843436216,2.1972245773362196,1.0896190698386357,0.0,0.1325913478705235,0.6931471805599453,0.7796092744975478,4.248495242049359,3.9408662423591094,4.1588830833596715,1.7714362395556393,0.6931471805599453,1.213911567223712,1.3862943611198906,1.942669382734054,0.0,0.0,3.4339872044851463,3.3478825974484048,2.5649493574615367,2.338712141421424
5.043425116919247,5.205811832884689,2.772588722239781,2.8472701991535816,2.0794415416798357,1.5354551820455424,2.3978952727983707,5.6223190609532345,2.1972245773362196,1.2494092943509874,0.0,0.8282064370018125,0.6931471805599453,1.7991886184958095,4.248495242049359,4.611064627765646,4.1588830833596715,3.6047560328463346,0.6931471805599453,0.4078248916415178,1.3862943611198906,1.8580737548196933,0.0,0.0,3.4339872044851463,4.137199811742936,2.5649493574615367,3.540711466833753
