RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
3.367295829986474,3.2213065757711092,3.1354942159291497,2.5303576481378562,0.0,0.9905216270195651,3.784189633918261,3.1506115414840274,3.044522437723423,2.3890504800855394,0.0,1.1165674294446044
3.367295829986474,3.458367366401999,3.1354942159291497,1.826730308431932,0.0,1.786588813090051,3.784189633918261,3.635334106156126,3.044522437723423,2.059386801527133,0.0,0.14828522586179937
3.367295829986474,3.3456519994338536,3.1354942159291497,3.2380286215614027,0.0,1.8820024172434764,3.784189633918261,2.502206145590109,3.044522437723423,2.088730934168275,0.0,0.9157029063333146
3.367295829986474,3.4895668879494086,3.1354942159291497,2.1663686761830725,0.0,1.143000748584196,3.784189633918261,4.134833200396071,3.044522437723423,2.4572902085040274,0.0,0.0
3.367295829986474,3.0322647528676145,3.1354942159291497,1.9872889890540013,0.0,0.3418449874296424,3.784189633918261,2.7434013218289923,3.044522437723423,3.3741105928991524,0.0,4.281447184743419
3.367295829986474,2.9274053946213376,3.1354942159291497,2.900495980586584,0.0,1.210740054380567,3.784189633918261,1.7246623846275289,3.044522437723423,2.2725156717079766,0.0,2.8456431708427257
3.367295829986474,3.8022382314286634,3.1354942159291497,2.680730139037064,0.0,1.1690924900601976,3.784189633918261,3.361919842701442,3.044522437723423,1.360911230322373,0.0,0.0
3.367295829986474,2.9125576083231843,3.1354942159291497,3.094490169784437,0.0,0.0,3.784189633918261,3.4861461769702666,3.044522437723423,1.6525730125514908,0.0,2.2916729708653847
3.367295829986474,3.9612313658965204,3.1354942159291497,1.9931833697982115,0.0,0.8337134964439619,3.784189633918261,3.1378828316910545,3.044522437723423,3.712819237512165,0.0,0.23996810088764797
3.367295829986474,3.760336905429671,3.1354942159291497,2.3034132883122926,0.0,0.0,3.784189633918261,2.4390824796136683,3.044522437723423,3.770631952753486,0.0,1.153103775930568
3.367295829986474,3.309413605780669,3.1354942159291497,2.9095150628293975,0.0,0.5931702252974065,3.784189633918261,2.7441171871731687,3.044522437723423,1.9036008494314967,0.0,0.12113209574390815
3.367295829986474,3.4274660468100038,3.1354942159291497,2.97279197796267,0.0,1.165184804008175,3.784189633918261,3.9832689730311004,3.044522437723423,2.2189383648510295,0.0,1.0000011242303095
