S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1151_Actual,S1151_Simulated
4.672828834461906,4.189295074572902,3.1354942159291497,3.411590488688553,1.0986122886681098,1.5414280278559198,0.0,0.08546578921313353,0.0,3.0021800730187986,6.875748482847051,6.007955147221165,2.302585092994046,2.133853788746623
4.709530201312334,5.177560312783025,3.1354942159291497,3.6756170161293364,1.0986122886681098,3.27518494089007,0.0,0.2681336612863967,0.0,2.690200511675582,6.887552571664617,6.460115749574846,2.302585092994046,1.4642911658153956
4.727387818712341,4.484303452531501,3.1354942159291497,3.4912134573068534,1.0986122886681098,2.5901355397357566,0.0,0.0,0.0,3.1056665074417,6.893656354602635,5.960036487603826,2.302585092994046,0.8822329992087949
4.727387818712341,4.528085009479422,3.1354942159291497,3.344802974852274,1.0986122886681098,1.01552761107292,0.0,0.0,0.0,5.739147008995717,6.893656354602635,5.267312807711119,2.302585092994046,2.2699376412536334
4.74493212836325,3.568142644340381,3.1354942159291497,3.5413668215808514,1.0986122886681098,2.390086942563395,0.0,0.10695280441862055,0.0,0.009262682219704832,6.904750769961838,6.535108046317166,2.4849066497880004,2.065154002035704
4.74493212836325,4.448231519803533,3.1354942159291497,1.9900620363055948,1.0986122886681098,0.9226360839828079,0.4054651081081644,0.0,0.0,1.5323876111010308,6.90625415285587,5.841796985298022,2.4849066497880004,3.3327678536162004
4.74493212836325,3.439558426070213,3.1354942159291497,4.197572974269811,1.0986122886681098,1.05543200114991,0.6931471805599453,0.7729131731338084,0.0,2.124286875972145,6.907755278982137,4.120440991900931,2.4849066497880004,1.5083093380928818
4.742029368705289,4.140312945886458,3.1354942159291497,2.87521418081626,1.0986122886681098,1.5621916387843953,0.6931471805599453,0.10933961682640032,0.0,3.806073434475781,6.914068641038729,5.7945262231401555,2.4849066497880004,2.3042628194042662
4.73911815849783,4.094033210115841,3.1354942159291497,4.119076726004305,1.0986122886681098,2.858051434543851,0.6931471805599453,0.07055148942054808,0.0,1.1646006426429245,6.920342394487609,6.268126754756936,2.4849066497880004,3.396679320734558
4.736198448394496,4.113044358382629,3.1354942159291497,3.146297425022965,1.0986122886681098,1.654378170298591,0.6931471805599453,0.3373496935133087,0.0,4.259083188423735,6.926577033222725,6.234010682356286,2.4849066497880004,2.7437134733885635
