S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1151_Actual,S1151_Simulated
4.672828834461906,4.189295074572902,3.1354942159291497,3.411590488688553,1.0986122886681098,1.5414280278559198,0.0,0.08546578921313353,0.0,3.0021800730187986,6.875748482847051,6.007955147221165,2.302585092994046,2.133853788746623
4.709530201312334,4.395216952090058,3.1354942159291497,4.1909508646074665,1.0986122886681098,1.716497257181531,0.0,0.45187370773628927,0.0,3.2390667783107014,6.887552571664617,6.666166130208826,2.302585092994046,1.6731178205652368
4.727387818712341,4.25273591701384,3.1354942159291497,4.025401436516507,1.0986122886681098,1.6379642738675928,0.0,0.0,0.0,0.2821504023451702,6.893656354602635,6.36507057513053,2.302585092994046,2.8271112176477975
4.727387818712341,4.745841497162342,3.1354942159291497,4.3491395445666665,1.0986122886681098,1.8942081866838854,0.0,0.06033269945787004,0.0,4.808621343530719,6.893656354602635,5.114828870597416,2.302585092994046,3.974010165585713
4.74493212836325,4.472140265096455,3.1354942159291497,3.798834677459613,1.0986122886681098,0.38240402974077004,0.0,0.06154997494829406,0.0,1.0350836295821568,6.904750769961838,5.634603645996322,2.4849066497880004,2.5348619623419997
4.74493212836325,3.691827907842954,3.1354942159291497,4.302431997267421,1.0986122886681098,1.6781860716676635,0.4054651081081644,0.20893721276626,0.0,1.1793215017376306,6.90625415285587,8.08559534257314,2.4849066497880004,2.1042671932411268
4.74493212836325,4.248398330659739,3.1354942159291497,3.1978624422505906,1.0986122886681098,1.9978877874624916,0.6931471805599453,0.0,0.0,5.668470180455997,6.907755278982137,6.1609604721340485,2.4849066497880004,2.718844023206837
4.742029368705289,3.715360092772011,3.1354942159291497,3.4112491549228188,1.0986122886681098,1.895379308198125,0.6931471805599453,0.5686190266613526,0.0,5.951219882654096,6.914068641038729,7.932703127507799,2.4849066497880004,2.6294080179258073
4.73911815849783,4.6495273930620025,3.1354942159291497,4.055618659675641,1.0986122886681098,2.0993436315581855,0.6931471805599453,0.12935159111270528,0.0,2.7198719259794517,6.920342394487609,5.028011383163451,2.4849066497880004,1.663346948878628
4.736198448394496,4.310669048849629,3.1354942159291497,3.299447750870897,1.0986122886681098,1.23278216496607,0.6931471805599453,0.49198427313184595,0.0,1.9174385099627744,6.926577033222725,7.711719658475781,2.4849066497880004,1.7137366805935546
4.736198448394496,4.453014378996388,3.1354942159291497,3.0249448288336787,1.0986122886681098,1.414977348179772,0.6931471805599453,0.016737830126152778,0.0,4.090530480763683,6.892641641172089,6.228319750379896,2.4849066497880004,2.413056725726225
4.762173934797756,4.624622144001085,3.258096538021482,1.547718643050552,1.0986122886681098,1.7710091175106866,0.6931471805599453,0.0,0.0,2.231730019006912,6.90875477931522,6.862339589092164,3.4657359027997265,1.7766776928173142
4.948759890378168,3.7066571506375006,3.258096538021482,3.543646302118831,1.3862943611198906,0.4408075168203387,1.0986122886681098,0.4521837295968148,0.0,4.8714522767687845,7.00397413672268,8.540190847976568,3.5263605246161616,2.8562230672173277
4.983606621708336,4.353009523344096,3.332204510175204,3.3676674503253947,0.6931471805599453,2.0507693815094203,0.6931471805599453,0.17407435230132823,0.0,2.23089620823621,6.75110146893676,6.865036165739393,3.5553480614894135,1.974323508234984
4.969813299576001,4.310926591339339,3.332204510175204,3.8774613047454882,0.6931471805599453,3.19248321340549,0.6931471805599453,0.0,0.0,4.02917370622461,6.760414691083428,4.895096134942254,3.5553480614894135,1.3098521049654845
4.976733742420574,4.307298015602273,3.332204510175204,2.506249326310617,0.6931471805599453,1.2073025113451785,0.6931471805599453,0.0,0.0,0.9834405647328133,6.716594773520978,5.934803878355893,3.6375861597263857,1.8248663816420632
4.997212273764115,3.3666412962615517,3.332204510175204,2.8765778771613384,0.6931471805599453,2.509945814954227,0.6931471805599453,0.30180998883806326,0.0,2.3610753441967156,6.7357800142423265,5.698736222772967,3.6375861597263857,2.3956212334566986
5.003946305945459,4.581271493621137,3.332204510175204,4.0504226738772,0.6931471805599453,1.0466264554174096,0.6931471805599453,0.1606026511847139,0.0,3.171251945581033,6.733401891837359,6.534094898457534,3.6375861597263857,1.7970226506694718
5.003946305945459,4.11499018111865,3.332204510175204,4.3560844527374085,0.6931471805599453,1.7708176106575726,0.6931471805599453,0.24325149873776258,0.0,0.0,6.7339969528486705,5.3674984293420245,3.6375861597263857,2.9811171357698614
5.003946305945459,3.4077633465792334,3.332204510175204,4.04194427426191,0.6931471805599453,1.8677895642539144,0.6931471805599453,0.4584074634546714,0.0,2.4879476948326076,6.734591659972948,6.893455105180464,3.6375861597263857,1.9586888082870897
5.0106352940962555,3.6946067889154883,3.332204510175204,3.9216717465196784,0.6931471805599453,1.9332697365251073,0.6931471805599453,0.1354833076325668,0.0,2.5018435014068205,6.734591659972948,5.985966272532681,3.6375861597263857,1.379202015145141
5.030437921392435,4.314048328848418,3.332204510175204,3.0740710808629252,0.6931471805599453,2.2420709126443628,0.6931471805599453,0.48495283977465575,0.0,2.9153661883804647,6.739336627357174,5.695021200631726,3.6375861597263857,1.4309418909876812
5.030437921392435,4.134131827310116,3.332204510175204,4.406995291971079,0.6931471805599453,2.066290525559433,0.6931471805599453,0.0,0.0,2.8568357319795887,6.75343791859778,5.317616106696496,3.6375861597263857,2.104002934714606
5.087596335232384,3.837950367081792,3.332204510175204,3.981265363552155,0.6931471805599453,0.0,0.6931471805599453,0.3423869542427145,0.0,5.878880889331364,6.759255270663693,6.20033259826214,3.713572066704308,1.9122223086336128
