S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1151_Actual,S1151_Simulated
4.672828834461906,4.189295074572902,3.1354942159291497,3.411590488688553,1.0986122886681098,1.5414280278559198,0.0,0.08546578921313353,0.0,3.0021800730187986,6.875748482847051,6.007955147221165,2.302585092994046,2.133853788746623
4.709530201312334,4.5560517144191985,3.1354942159291497,4.433826831138896,1.0986122886681098,1.6398714968442278,0.0,0.0,0.0,0.26728522543023736,6.887552571664617,4.707020881986853,2.302585092994046,1.5727291087664617
4.727387818712341,3.5200792725262513,3.1354942159291497,3.9772719834177725,1.0986122886681098,2.169231302479273,0.0,0.0,0.0,2.3332426797927885,6.893656354602635,7.415480337517048,2.302585092994046,3.537180641354772
4.727387818712341,4.880690629691042,3.1354942159291497,3.320461281650977,1.0986122886681098,1.8036530978367606,0.0,0.3796246863824704,0.0,0.3673244423526274,6.893656354602635,6.015425956900534,2.302585092994046,1.946485459188464
4.74493212836325,3.9654359758502213,3.1354942159291497,3.7469541341078605,1.0986122886681098,0.9058623510644113,0.0,0.1772913858818201,0.0,6.188867247701065,6.904750769961838,5.597488303465923,2.4849066497880004,1.4434082433169608
4.74493212836325,3.761388615772316,3.1354942159291497,3.853859742627348,1.0986122886681098,2.000172801843857,0.4054651081081644,0.5029297869088989,0.0,2.2910201939318138,6.90625415285587,6.1212387992185775,2.4849066497880004,2.5470480324958342
4.74493212836325,4.061286350829195,3.1354942159291497,3.7880176687793288,1.0986122886681098,2.3421593224531496,0.6931471805599453,0.20859520616448446,0.0,4.624349364139186,6.907755278982137,6.518873437004661,2.4849066497880004,2.004738718320856
4.742029368705289,4.543392813908366,3.1354942159291497,3.331708562439791,1.0986122886681098,1.8634182963172974,0.6931471805599453,0.0,0.0,3.6340518805978137,6.914068641038729,6.13290589116806,2.4849066497880004,1.4720801549327702
4.73911815849783,4.136197924972952,3.1354942159291497,4.329901644076598,1.0986122886681098,1.984241170382627,0.6931471805599453,0.21589255471754804,0.0,1.1019256204139567,6.920342394487609,5.353514727899547,2.4849066497880004,2.0866482516436737
4.736198448394496,3.7339891226844535,3.1354942159291497,3.2208091667467937,1.0986122886681098,0.2599886862371632,0.6931471805599453,0.2544922035444276,0.0,2.364396019255591,6.926577033222725,5.762578187422331,2.4849066497880004,2.1197805384654096
