S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1151_Actual,S1151_Simulated
4.672828834461906,4.189295074572902,3.1354942159291497,3.411590488688553,1.0986122886681098,1.5414280278559198,0.0,0.08546578921313353,0.0,3.0021800730187986,6.875748482847051,6.007955147221165,2.302585092994046,2.133853788746623
4.709530201312334,4.5451769572125515,3.1354942159291497,3.695496352825851,1.0986122886681098,2.197833514195999,0.0,0.1453132083956145,0.0,2.676433103790978,6.887552571664617,6.209091759311978,2.302585092994046,2.231860860207195
4.727387818712341,4.117181278577885,3.1354942159291497,3.5188187412049827,1.0986122886681098,0.9663832826799853,0.0,0.4046102031237182,0.0,2.982226667444318,6.893656354602635,8.058367183425938,2.302585092994046,2.4163363647019604
4.727387818712341,4.142465686345559,3.1354942159291497,3.965146491812419,1.0986122886681098,0.4706076469922911,0.0,0.0,0.0,2.026921221526779,6.893656354602635,5.7647936530232675,2.302585092994046,2.8602004988013756
4.74493212836325,4.667250612200834,3.1354942159291497,3.5178461547060365,1.0986122886681098,2.4217621301506744,0.0,0.0,0.0,2.467634776057405,6.904750769961838,5.847810213329503,2.4849066497880004,1.40807958129305
4.74493212836325,4.252231618349908,3.1354942159291497,3.7739491867034887,1.0986122886681098,0.7668710344841964,0.4054651081081644,0.2646536032338337,0.0,3.3477321061244876,6.90625415285587,4.805923591200548,2.4849066497880004,2.826414921678505
4.74493212836325,4.5977502321182655,3.1354942159291497,3.5225512162561037,1.0986122886681098,1.9167275151496554,0.6931471805599453,0.3446266213680259,0.0,1.7680591713459581,6.907755278982137,5.114903258915843,2.4849066497880004,2.245192291393376
4.742029368705289,4.4772383342052375,3.1354942159291497,2.7397424016997047,1.0986122886681098,1.283895411889711,0.6931471805599453,0.05855998583887382,0.0,4.231355679476561,6.914068641038729,6.433644453271589,2.4849066497880004,2.2889493270156307
4.73911815849783,3.9209102699325644,3.1354942159291497,3.075785502977166,1.0986122886681098,0.6705786837996804,0.6931471805599453,0.1367098854543448,0.0,5.0944389906263465,6.920342394487609,4.0219499287401,2.4849066497880004,0.8679439586039466
4.736198448394496,4.381453763450164,3.1354942159291497,4.325867508508155,1.0986122886681098,3.3599751204762516,0.6931471805599453,0.1651039234306324,0.0,4.811948189232443,6.926577033222725,4.382065937650454,2.4849066497880004,2.3187053990476976
4.736198448394496,4.2245917153685015,3.1354942159291497,1.8257900170105121,1.0986122886681098,1.7495578668587717,0.6931471805599453,0.0,0.0,1.3184232079911478,6.892641641172089,5.804033654622659,2.4849066497880004,2.1503579867591944
4.762173934797756,3.1651656166957047,3.258096538021482,3.034186863903661,1.0986122886681098,1.1293544729996625,0.6931471805599453,0.2576368823744817,0.0,6.740505903690029,6.90875477931522,4.216464968767142,3.4657359027997265,2.3308524949008538
4.948759890378168,4.664598011500781,3.258096538021482,3.3795279459828986,1.3862943611198906,1.6896632360507227,1.0986122886681098,0.39343123576145533,0.0,3.6973224134007254,7.00397413672268,7.700316793652165,3.5263605246161616,1.546171554695369
4.983606621708336,4.54947465221418,3.332204510175204,3.921282329777116,0.6931471805599453,1.0618009212185577,0.6931471805599453,0.20983871098282517,0.0,1.564742272017655,6.75110146893676,5.913808964324929,3.5553480614894135,1.1640556877873691
4.969813299576001,4.260165606771355,3.332204510175204,3.8110212305747266,0.6931471805599453,2.1972973758085383,0.6931471805599453,0.34186443620034307,0.0,2.063730344742317,6.760414691083428,7.4881059487868935,3.5553480614894135,1.5978703887299752
4.976733742420574,3.5289742724254207,3.332204510175204,1.8874800031361743,0.6931471805599453,1.6748818474122582,0.6931471805599453,0.11815092323107643,0.0,4.7557369995878,6.716594773520978,6.255891980015187,3.6375861597263857,3.4168689624406614
4.997212273764115,4.078080856965038,3.332204510175204,4.591830010914512,0.6931471805599453,1.2369357590162116,0.6931471805599453,0.0,0.0,3.7411098661993285,6.7357800142423265,6.745192704070151,3.6375861597263857,2.6169387374654747
5.003946305945459,4.235446242324864,3.332204510175204,3.616533809525573,0.6931471805599453,1.4356768244327966,0.6931471805599453,0.09997410108314701,0.0,1.8585137880241662,6.733401891837359,5.9733324211355106,3.6375861597263857,3.3255193544631307
5.003946305945459,3.8532459090744675,3.332204510175204,3.710704106451059,0.6931471805599453,2.688615245825473,0.6931471805599453,0.0,0.0,5.380908016277818,6.7339969528486705,6.191264068924319,3.6375861597263857,1.5440632044571894
