RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S00108_Actual,S00108_Simulated
4.454347296253507,5.112958552709485,3.044522437723423,3.1324916786314416,2.70805020110221,2.842322744116647,4.31748811353631,3.9462715619334965,1.3862943611198906,1.0310430254238616
4.454347296253507,6.290615666870462,3.044522437723423,1.4135154855676793,2.70805020110221,5.194457397682773,4.31748811353631,3.7527884163827667,1.3862943611198906,0.09650299695388642
4.454347296253507,5.071887223758404,3.044522437723423,5.07273229250554,2.70805020110221,2.0854478360390534,4.330733340286331,3.5217065308476037,1.3862943611198906,0.0
4.51085950651685,5.9072095626020475,3.091042453358316,4.640037301816929,2.70805020110221,4.43137291191289,4.709530201312334,3.1203721167765552,1.3862943611198906,0.5849034467561123
4.672828834461906,6.200485005258419,3.1780538303479458,4.899009587618143,2.70805020110221,2.3248516111373982,4.736198448394496,5.5878109855924265,1.3862943611198906,0.6781051203007831
4.672828834461906,3.8975057303874108,3.1780538303479458,2.453187506569541,2.70805020110221,2.4941990571532022,4.74493212836325,2.4356174677397737,1.3862943611198906,2.508038709094887
4.6913478822291435,4.435247249178601,3.258096538021482,3.335761305226007,2.70805020110221,2.6570937098332132,4.574710978503383,3.1409081552961973,1.3862943611198906,1.8325578099437358
4.955827057601261,5.792247787836084,3.258096538021482,0.7041455864400006,2.70805020110221,1.70400303877643,3.970291913552122,5.0432312631121965,1.3862943611198906,1.8780450783697231
4.969813299576001,4.6493759747005035,3.258096538021482,1.1245362831451722,2.70805020110221,3.193643269080107,4.143134726391533,4.1338684628482225,1.3862943611198906,0.08048819126140727
4.969813299576001,2.953235455674625,3.258096538021482,2.175308511692027,2.70805020110221,4.48593633605382,4.127134385045092,3.2156634924657133,1.3862943611198906,0.0
4.962844630259907,6.510333688560529,3.5553480614894135,2.5296794423045252,2.5649493574615367,1.0763819851766765,4.248495242049359,2.8235135953773938,1.3862943611198906,1.6096358823861632
4.962844630259907,4.553586376771152,3.5553480614894135,3.9478564987628344,2.5649493574615367,3.773102185845005,4.23410650459726,3.751459788353128,1.3862943611198906,1.3268937485822667
