RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S00108_Actual,S00108_Simulated
4.454347296253507,5.156074832496742,3.044522437723423,3.697697263544742,2.70805020110221,3.461420735491537,4.31748811353631,4.495037878812216,1.3862943611198906,1.6954226165372368
4.454347296253507,4.528839366627757,3.044522437723423,4.392511917612188,2.70805020110221,2.2728591814883723,4.31748811353631,4.1069139172173825,1.3862943611198906,1.2230966369200942
4.454347296253507,4.9515996194522955,3.044522437723423,3.959101672105198,2.70805020110221,3.9286759058250587,4.330733340286331,4.133476308865541,1.3862943611198906,1.4128942286120711
4.51085950651685,4.272030988305888,3.091042453358316,3.4099894758064258,2.70805020110221,4.164160147090477,4.709530201312334,4.964478364345807,1.3862943611198906,1.4563388032639042
4.672828834461906,5.6972454431069295,3.1780538303479458,1.8986168064467193,2.70805020110221,3.951840247342643,4.736198448394496,4.53300708361014,1.3862943611198906,1.2688858791348703
4.672828834461906,5.6371719675337335,3.1780538303479458,2.3604026529442486,2.70805020110221,4.4907268052437175,4.74493212836325,4.409459613425622,1.3862943611198906,2.0323817816575516
4.6913478822291435,3.1199846126603483,3.258096538021482,2.8688980108422397,2.70805020110221,4.14440901986929,4.574710978503383,4.0088080685832495,1.3862943611198906,1.6163363717869474
4.955827057601261,4.465624038009522,3.258096538021482,2.3956693324989278,2.70805020110221,4.6820141842113046,3.970291913552122,4.48687141383814,1.3862943611198906,1.77695707834466
4.969813299576001,5.353054954840617,3.258096538021482,4.541078587710926,2.70805020110221,3.294612146331156,4.143134726391533,4.560416577502478,1.3862943611198906,1.3275623293030532
4.969813299576001,5.772826680857607,3.258096538021482,3.9369534061749736,2.70805020110221,3.9626689988444204,4.127134385045092,4.145026175551979,1.3862943611198906,1.5610202345232953
4.962844630259907,3.5503186083804326,3.5553480614894135,4.455541960238427,2.5649493574615367,3.1065120406420736,4.248495242049359,4.524664206804588,1.3862943611198906,2.043698115191324
4.962844630259907,6.244090632334229,3.5553480614894135,3.3283780590747245,2.5649493574615367,3.1855618901151224,4.23410650459726,4.616858086816621,1.3862943611198906,0.8721520930836562
