RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S00108_Actual,S00108_Simulated
4.454347296253507,5.112958552709485,3.044522437723423,3.1324916786314416,2.70805020110221,2.842322744116647,4.31748811353631,3.9462715619334965,1.3862943611198906,1.0310430254238616
4.454347296253507,4.941593939663411,3.044522437723423,1.3832349486336284,2.70805020110221,4.181045997289701,4.31748811353631,5.153409491219902,1.3862943611198906,0.0
4.454347296253507,5.102077568320587,3.044522437723423,3.315510969817761,2.70805020110221,6.650556586993672,4.330733340286331,3.509473492130188,1.3862943611198906,2.04325691997986
4.51085950651685,5.492003466744256,3.091042453358316,2.2638184187159376,2.70805020110221,2.0173611434208008,4.709530201312334,4.619450584160742,1.3862943611198906,1.0007472635230987
4.672828834461906,3.5828718993313844,3.1780538303479458,1.067368767969417,2.70805020110221,1.0614584106885034,4.736198448394496,2.6464371565571465,1.3862943611198906,2.31052928010724
4.672828834461906,3.962712358815091,3.1780538303479458,5.284900451242104,2.70805020110221,0.8721116522926413,4.74493212836325,3.1512513314142385,1.3862943611198906,0.16371978574571722
4.6913478822291435,3.72768618073418,3.258096538021482,1.3676968881496407,2.70805020110221,1.3436212290657188,4.574710978503383,2.1809724723844117,1.3862943611198906,1.8323830370845609
4.955827057601261,5.648846844630112,3.258096538021482,2.0740409028621625,2.70805020110221,1.0834231507965941,3.970291913552122,3.208836220280519,1.3862943611198906,1.3079188460112436
4.969813299576001,3.3567542353173954,3.258096538021482,4.976827461854198,2.70805020110221,4.6480941861783975,4.143134726391533,4.503707746190397,1.3862943611198906,1.401267220590725
4.969813299576001,6.630045411415952,3.258096538021482,4.094070332018409,2.70805020110221,0.3285184426271872,4.127134385045092,3.7797296242275915,1.3862943611198906,0.0
4.962844630259907,4.964023131581536,3.5553480614894135,4.302880215797595,2.5649493574615367,0.023530459142848237,4.248495242049359,3.5817605968748176,1.3862943611198906,0.45892684456872823
4.962844630259907,4.492975912162339,3.5553480614894135,3.918811464779384,2.5649493574615367,4.38864593638408,4.23410650459726,2.9141361836900685,1.3862943611198906,0.0
