RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated
3.1354942159291497,3.3944648510557793,1.791759469228055,1.8846891797460226,1.0986122886681098,1.539752183574873,5.924255797414532,4.9970275798126575,6.863803391452954,5.996123387695626
3.1354942159291497,4.016951772941024,1.791759469228055,1.1233717095410793,1.0986122886681098,0.3230588216501238,6.018593214496234,5.204681701892578,6.893656354602635,6.413405364444834
3.1354942159291497,3.901581322310542,1.791759469228055,3.2250715203565967,1.0986122886681098,2.127893660505615,6.025865973825314,3.5837124199953383,6.904750769961838,5.4686374716806165
3.1354942159291497,2.78867388205414,1.791759469228055,1.2275277871235641,1.0986122886681098,1.1645198748448569,6.028278520230698,5.769490788114898,6.907755278982137,4.506515079667624
3.1354942159291497,3.5868631474224073,1.791759469228055,1.6496080833401936,1.0986122886681098,2.6206270356634525,6.018593214496234,4.856292693694312,6.926577033222725,3.7573178442099344
3.258096538021482,2.751581026210131,1.791759469228055,0.7794232047968925,1.0986122886681098,0.8588251056660499,5.937536205082426,5.82888104052868,6.903747257584598,7.138020554531455
3.258096538021482,3.952443530180525,2.772588722239781,1.1684557846891706,1.3862943611198906,1.3386789607904896,6.016157159698354,6.1439650883804635,7.00397413672268,6.71717715204044
3.332204510175204,2.577036290549313,2.6390573296152584,1.6316083590167736,0.6931471805599453,1.6534282890261762,5.713732805509369,3.940909281784171,6.760414691083428,4.802824136026867
3.332204510175204,4.698353006810892,2.6390573296152584,2.060543170417738,0.6931471805599453,0.20013142353964186,5.71042701737487,4.358627210841456,6.7357800142423265,5.674821357805897
3.332204510175204,3.4885049950042895,2.6390573296152584,2.333682011080474,0.6931471805599453,0.8059801621077738,5.683579767338681,5.170686680704005,6.734591659972948,4.542113422960019
3.332204510175204,3.0120544156105584,2.6390573296152584,2.421075541257853,0.6931471805599453,0.9233916134647356,5.69035945432406,5.168784136055756,6.738152494595957,3.8355148572239037
3.332204510175204,2.4420235389711684,2.6390573296152584,2.1310565211408297,0.6931471805599453,2.2113034379546055,5.697093486505405,6.860624468589234,6.7580945044277305,5.498184734818691
