RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated
3.1354942159291497,3.3944648510557793,1.791759469228055,1.8846891797460226,1.0986122886681098,1.539752183574873,5.924255797414532,4.9970275798126575,6.863803391452954,5.996123387695626
3.1354942159291497,2.9474276300648152,1.791759469228055,1.7687617799971762,1.0986122886681098,0.615319150970342,6.018593214496234,6.026004593406389,6.893656354602635,6.535266699320955
3.1354942159291497,3.6602254151479223,1.791759469228055,1.1881118385652918,1.0986122886681098,1.435806382846222,6.025865973825314,5.248594511395978,6.904750769961838,5.334731812021202
3.1354942159291497,3.81662718988974,1.791759469228055,2.4652589446058673,1.0986122886681098,1.491613435777332,6.028278520230698,4.695428716264891,6.907755278982137,5.304280490811752
3.1354942159291497,4.059951910236508,1.791759469228055,1.494133777839006,1.0986122886681098,1.332878576359565,6.018593214496234,5.851455064185833,6.926577033222725,5.811660359651263
3.258096538021482,2.8721488878569987,1.791759469228055,1.7510202935076087,1.0986122886681098,0.6271264325617203,5.937536205082426,6.29680177215434,6.903747257584598,6.829495048061388
3.258096538021482,2.248893590714262,2.772588722239781,1.5270931442251197,1.3862943611198906,1.0627739873131627,6.016157159698354,5.890884571330184,7.00397413672268,6.693055175227508
3.332204510175204,3.3184051536583246,2.6390573296152584,1.7531131482147562,0.6931471805599453,2.123262776567196,5.713732805509369,4.9753676526151525,6.760414691083428,5.119579528577497
3.332204510175204,3.4739874537792907,2.6390573296152584,2.6841444538053345,0.6931471805599453,3.4154495332777435,5.71042701737487,5.016712791724151,6.7357800142423265,5.322119380583598
3.332204510175204,3.9430715225411306,2.6390573296152584,0.8632336595368097,0.6931471805599453,2.239753328593891,5.683579767338681,4.172824747880599,6.734591659972948,4.705710142009785
3.332204510175204,3.7267752423696066,2.6390573296152584,2.0812073845184558,0.6931471805599453,2.2204171255322303,5.69035945432406,4.2853711462378845,6.738152494595957,7.617858178116078
3.332204510175204,3.32191806269889,2.6390573296152584,0.8565482194230556,0.6931471805599453,1.7864269567946371,5.697093486505405,3.5288270896043903,6.7580945044277305,5.677420673933772
