RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated
3.1354942159291497,3.3944648510557793,1.791759469228055,1.8846891797460226,1.0986122886681098,1.539752183574873,5.924255797414532,4.9970275798126575,6.863803391452954,5.996123387695626
3.1354942159291497,4.1367421223099035,1.791759469228055,1.769138038025767,1.0986122886681098,1.8602819065005312,6.018593214496234,5.332523533210316,6.893656354602635,7.036391100571681
3.1354942159291497,3.357635297966688,1.791759469228055,2.08539603121408,1.0986122886681098,1.00484756328167,6.025865973825314,5.260158604675544,6.904750769961838,5.685950720645142
3.1354942159291497,3.9678699666702695,1.791759469228055,1.3807383654724026,1.0986122886681098,1.5886370186801413,6.028278520230698,5.275069314043283,6.907755278982137,6.516849597903986
3.1354942159291497,3.7024840843567546,1.791759469228055,2.5260773036022846,1.0986122886681098,1.1833709522262732,6.018593214496234,4.263173789831194,6.926577033222725,5.118045144345923
3.258096538021482,4.052884131416408,1.791759469228055,1.5428798162644044,1.0986122886681098,2.7729949246357144,5.937536205082426,4.913040943498055,6.903747257584598,6.182035426980541
3.258096538021482,2.8927870904761726,2.772588722239781,1.0347146972694077,1.3862943611198906,0.17879261502697208,6.016157159698354,4.789214514712519,7.00397413672268,6.742878953359686
3.332204510175204,2.6115417890911328,2.6390573296152584,0.4219489138329555,0.6931471805599453,1.880613115339124,5.713732805509369,4.376381740766434,6.760414691083428,6.304092457137364
3.332204510175204,4.033561356127475,2.6390573296152584,2.1052610641944183,0.6931471805599453,1.2008890474145435,5.71042701737487,3.7422462121408904,6.7357800142423265,5.6063484403986505
3.332204510175204,3.067968352351545,2.6390573296152584,1.9226238426478859,0.6931471805599453,1.7135222382002684,5.683579767338681,5.430873227639023,6.734591659972948,6.790236025027423
3.332204510175204,2.5497654424768093,2.6390573296152584,0.8948434953108106,0.6931471805599453,2.0302755013229032,5.69035945432406,5.149824018853182,6.738152494595957,5.863949671626643
3.332204510175204,4.95207854794931,2.6390573296152584,1.6670815391100526,0.6931471805599453,1.2724622781216044,5.697093486505405,5.382140281656635,6.7580945044277305,5.663111564271872
