,Actual_last_5_vals,Mean_Simulation,Simulated_5,Simulated_17,Simulated_11,Simulated_27,Simulated_18,Simulated_9,Simulated_2,Simulated_0,Simulated_12,Simulated_1,Simulated_26,Simulated_15,Simulated_28,Simulated_25,Simulated_14,Simulated_8,Simulated_19,Simulated_29,Simulated_23,Simulated_24,Simulated_6,Simulated_3,Simulated_13,Simulated_22,Simulated_7,Simulated_16,Simulated_10,Simulated_20,Simulated_21,Simulated_4
0,42887.68224299065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,42893.26168224299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,42898.84112149533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,42904.42056074766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,42910.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,75589.0,75589.0,75589.0,75589.0,75589.0,75589.0,75589.0,75589.0,75589.0,75589.0,75589.0,75589.0,75589.0,75589.0,75589.0,75589.0,75589.0,75589.0,75589.0,75589.0,75589.0,75589.0,75589.0,75589.0,75589.0,75589.0,75589.0,75589.0,75589.0,75589.0,75589.0
6,,77443.81,73188.74,78653.31,97664.15,130725.57,88349.83,79533.22,58001.72,69134.25,69122.37,71960.77,113767.87,140150.26,51226.07,146333.27,66564.83,68188.08,41154.53,-183.51,45094.05,116574.5,106554.17,103913.78,67607.96,58246.37,63844.06,140216.51,14786.32,20736.4,116194.39,26010.43
7,,81771.49,95139.29,76500.85,114136.69,80592.29,88162.26,93035.31,63261.23,26256.92,65775.96,66284.64,31301.45,74685.25,92196.48,81395.51,107655.97,124744.85,120196.13,68789.79,60179.51,112374.78,41711.38,116673.52,59173.19,6252.62,143598.59,61719.82,131720.45,121107.05,25927.68,102595.31
8,,73053.56,115426.37,87410.95,71973.61,73567.87,133530.16,108953.48,108280.93,89748.65,16551.92,51922.47,72037.97,38137.44,55563.22,57669.63,58960.12,120459.95,70349.62,109631.04,14480.9,106947.32,12667.38,92161.66,89444.2,55966.17,13023.59,123818.26,46392.55,94546.23,69621.28,32361.79
9,,56087.22,55953.18,90012.62,75997.84,54580.03,68407.11,101050.88,97219.32,56916.96,16649.55,10182.46,45045.88,49077.65,34130.95,13486.69,141391.49,58294.12,25706.81,36096.62,73576.68,2397.19,86085.9,77452.18,4341.25,92917.13,37509.8,79568.97,25798.03,99649.46,-36843.44,109963.17
10,,75272.6,77053.96,60320.65,60930.22,40915.23,97436.81,94078.99,77274.61,33408.78,78653.3,110961.65,102120.89,97731.29,11660.74,62812.7,79927.1,120300.53,34958.06,77611.52,96187.3,75261.54,78235.91,13286.48,139105.34,58884.85,98103.26,100622.93,61552.18,108947.82,69466.34,40366.95
11,MAE,,10318.51,11619.15,14653.08,15139.97,18709.58,18837.2,19385.64,20535.46,20606.16,20615.8,20949.89,22362.84,23283.53,23284.97,23469.28,24478.38,24685.47,24919.34,25153.09,26221.47,27086.44,27305.2,27400.58,27503.56,29477.48,30403.52,30546.18,32462.18,32793.93,33621.76
