S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
5.043425116919247,4.98696277983771,2.772588722239781,2.523224370174143,2.0794415416798357,2.192246286688818,2.1972245773362196,1.7358608600617236,0.0,0.9213926515514955,0.9614111671546247,1.5749249081075742,3.8151731794382284,3.701565418118755,4.248495242049359,4.140461665288957,4.1588830833596715,2.5010016100841277,0.6931471805599453,0.4619605043402298,1.3862943611198906,1.5502472928698183,0.0,0.0,3.4339872044851463,3.496338106951025,2.540996116439044,3.0944630585136337
5.043425116919247,5.01883785163109,2.772588722239781,2.7269653646336183,2.0794415416798357,2.3569973525301102,2.1972245773362196,0.30974702809660837,0.0,3.185571111041238,0.9007865453381899,0.12245624638171426,3.818557277422469,3.614479014419045,4.248495242049359,4.156260920842758,4.1588830833596715,1.4139033970679868,0.6931471805599453,0.0809404952704631,1.3862943611198906,1.372220202514272,0.0,0.0,3.4339872044851463,2.9957848057455188,2.5470384308950065,2.5185282374476676
5.043425116919247,5.087802978823158,2.772588722239781,2.221668309081066,2.0794415416798357,1.518985997834493,2.1972245773362196,1.5707151425606534,0.0,1.2696498135908534,0.8362480242006186,0.0,3.821929961901108,4.442857204802942,4.248495242049359,4.015100402946922,4.1588830833596715,2.288565802218928,0.6931471805599453,0.24934551161364082,1.3862943611198906,1.7104018944839525,0.0,0.0,3.4339872044851463,3.599062126439283,2.5530444549552187,3.9779468293337836
5.043425116919247,4.65169804047535,2.772588722239781,2.6921672456086934,2.0794415416798357,2.048667318886766,2.1972245773362196,2.4443267192444447,0.0,0.0,0.7672551527136671,1.7303271035997096,3.8252913096038133,3.838697144173322,4.248495242049359,3.8459666084383533,4.1588830833596715,2.223076967902698,0.6931471805599453,0.3540963942937458,1.3862943611198906,1.2678584252480811,0.0,0.0,3.4339872044851463,4.0677158902166815,2.559014621941722,3.108284703322708
5.043425116919247,5.763932291065466,2.772588722239781,2.194828516556008,2.0794415416798357,1.9557769855157936,2.1972245773362196,2.3218585554806572,0.0,1.3062321400769246,0.6931471805599453,4.099779551849528,3.828641396489095,3.7645977163136153,4.248495242049359,4.058859120778335,4.1588830833596715,4.0368737462248205,0.6931471805599453,0.6210745303569826,1.3862943611198906,1.8389274283893462,0.0,0.0,3.4339872044851463,3.286926609851228,2.5649493574615367,3.8592125197908596
5.043425116919247,5.237423078985688,2.772588722239781,1.8017644166772846,2.0794415416798357,1.4652085707976064,2.1972245773362196,1.996114950113737,0.0,0.174204691771919,0.6931471805599453,4.55410590602089,3.828641396489095,4.29961014522969,4.248495242049359,4.303884163185333,4.1588830833596715,2.084075213092285,0.6931471805599453,0.23686137103035207,1.3862943611198906,1.3538146636932222,0.0,0.0,3.4339872044851463,3.535097117250433,2.5649493574615367,2.3615385982801382
5.043425116919247,4.854839096085583,2.772588722239781,3.223505958745207,2.0794415416798357,2.867959608870986,2.1972245773362196,2.1593038667846365,0.0,1.024699939340882,0.6931471805599453,4.628513085063142,3.828641396489095,3.0917961585026017,4.248495242049359,3.3084597148601538,4.1588830833596715,1.0875607137289032,0.6931471805599453,0.8099501193091878,1.3862943611198906,2.14102148106455,0.0,0.0,3.4339872044851463,4.153100697738773,2.5649493574615367,3.070921205615718
5.043425116919247,5.065237658765612,2.772588722239781,3.292538135705743,2.0794415416798357,2.448570810401291,2.1972245773362196,1.5343985316349307,0.0,2.4244574366498437,0.6931471805599453,0.0,3.828641396489095,3.784732158432538,4.248495242049359,4.493655150631625,4.1588830833596715,3.287756100086625,0.6931471805599453,0.6044488766130052,1.3862943611198906,1.964748037093874,0.0,0.0,3.4339872044851463,3.990412456981088,2.5649493574615367,2.9982986202975246
5.043425116919247,5.213218414436271,2.772588722239781,1.5707981646306712,2.0794415416798357,2.1350334283899484,2.1972245773362196,1.6992742834007755,0.0,0.0,0.6931471805599453,2.36796366542184,3.828641396489095,4.553668799420314,4.248495242049359,4.0582115211884915,4.1588830833596715,2.047682505126217,0.6931471805599453,0.5315335732137535,1.3862943611198906,1.0416336849832741,0.0,0.0,3.4339872044851463,3.4606062661380212,2.5649493574615367,2.720221809292283
5.043425116919247,5.309931352435643,2.772588722239781,2.409940338927806,2.0794415416798357,2.452798015629961,2.1972245773362196,1.439031951487187,0.0,2.0159493095345002,0.6931471805599453,2.6008313147206055,3.828641396489095,4.389312720485078,4.248495242049359,3.9127423784102593,4.1588830833596715,2.765757580657334,0.6931471805599453,1.0982796682887495,1.3862943611198906,1.7067708259103802,0.0,0.0,3.4339872044851463,2.927141169083435,2.5649493574615367,3.445369882186242
5.043425116919247,5.240692671736476,2.772588722239781,2.5537627307451953,2.0794415416798357,2.162055874828077,2.1972245773362196,0.3198218032768305,0.0,0.21621600155678666,0.6931471805599453,0.9626645732714629,3.828641396489095,3.7391622360047343,4.248495242049359,4.292529630848261,4.1588830833596715,3.8311095185240998,0.6931471805599453,0.3239007299690563,1.3862943611198906,1.614180119694272,0.0,0.0,3.4339872044851463,3.0843475238059104,2.5649493574615367,2.417882124326961
5.043425116919247,4.641820403448084,2.772588722239781,3.2215441939125116,2.0794415416798357,2.1434940117784667,2.1972245773362196,2.4243756050641916,0.0,2.467417068803483,0.6931471805599453,2.3547989362547375,3.828641396489095,3.0816877958069684,4.248495242049359,4.233141282115747,4.1588830833596715,3.791749278987518,0.6931471805599453,0.41577482230603124,1.3862943611198906,1.6553990752220975,0.0,0.0,3.4339872044851463,3.594275108998091,2.5649493574615367,2.634103675414145
