,Actual_last_5_vals,Mean_Simulation,Simulated_18,Simulated_27,Simulated_0,Simulated_21,Simulated_13,Simulated_6,Simulated_10,Simulated_25,Simulated_2,Simulated_29,Simulated_11,Simulated_7,Simulated_9,Simulated_8,Simulated_17,Simulated_5,Simulated_23,Simulated_24,Simulated_14,Simulated_26,Simulated_19,Simulated_22,Simulated_15,Simulated_20,Simulated_4,Simulated_1,Simulated_28,Simulated_12,Simulated_16,Simulated_3
0,26053.066666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,26024.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,25995.033333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,25966.016666666663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,25937.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,25602.76,25602.76,25602.76,25602.76,25602.76,25602.76,25602.76,25602.76,25602.76,25602.76,25602.76,25602.76,25602.76,25602.76,25602.76,25602.76,25602.76,25602.76,25602.76,25602.76,25602.76,25602.76,25602.76,25602.76,25602.76,25602.76,25602.76,25602.76,25602.76,25602.76,25602.76
6,,26359.07,4535.15,38239.37,27934.97,-10096.62,18397.48,14424.54,19195.14,63017.74,20857.9,13725.73,8818.24,-17955.44,14616.47,35036.73,-12274.73,52900.77,-4662.18,-45530.43,82254.25,47914.6,-26049.03,305.11,9099.18,38495.08,57297.58,62954.18,69014.18,45344.28,111054.01,51907.78
7,,14984.09,12323.16,2372.1,-9970.72,41107.38,7601.03,13126.57,-60234.45,31228.91,70676.28,-10347.05,46661.22,-236.18,-24506.48,31567.8,-10085.41,77959.32,27778.91,-39371.75,104266.73,28693.33,117740.31,97920.63,19371.49,21952.35,-3822.65,-16811.82,-34299.49,-27001.81,-7016.63,-59120.29
8,,20550.48,21638.07,24151.67,9600.34,4790.97,104954.87,5236.07,33458.83,12047.35,7068.98,22672.21,4008.23,2747.8,-41992.56,12449.24,63684.35,17871.03,71295.12,2539.36,60756.85,11217.97,-9047.63,-25725.38,1707.96,31573.89,-47539.13,37486.67,105882.0,85297.09,47673.4,-60991.35
9,,23897.73,20354.69,14774.68,31885.45,27317.49,60146.35,33168.5,-4443.51,-25793.4,57969.22,-52136.22,22783.16,15140.51,121572.34,-34834.07,25702.99,89488.22,8810.46,13055.82,72327.74,96890.54,38369.21,27061.09,88255.53,-39577.18,72763.38,-27232.2,25555.06,-13123.9,4539.94,-53860.11
10,,23828.06,1603.54,4409.6,11220.26,21014.21,18350.27,6292.77,5073.52,23927.93,20734.69,15317.87,40266.66,-19311.73,23432.95,3034.26,1476.92,25467.22,42943.84,65937.34,2527.45,-3700.34,25529.36,53621.22,9273.7,133906.6,23844.65,99923.32,-17960.31,28261.22,-37334.3,85757.24
11,,33956.26,55880.68,77959.9,86525.08,7849.99,-8815.16,55437.54,43600.04,3586.69,12046.35,29472.62,-1998.59,-22787.41,14697.37,48690.5,128032.67,-30286.33,60556.03,-4344.16,45762.9,-69787.58,42210.67,159451.4,31394.53,16827.23,119204.08,175318.53,-8481.35,-36492.63,-9899.45,-2924.37
12,,29726.78,5059.14,31480.15,-17977.15,-9970.8,66503.24,103075.56,4703.06,-15840.27,99291.93,15825.48,-43435.13,20303.92,93702.02,28478.01,-18437.47,45997.55,115602.93,68402.41,62191.05,25340.31,121184.27,17612.03,-73040.5,-12799.02,5591.15,-109.94,102096.81,-27586.4,116563.31,-38004.21
13,,25522.4,-9174.53,33115.37,55645.56,-12114.57,18472.41,-3322.69,-37809.07,36466.18,1418.27,-33413.25,45534.04,20133.09,49210.53,81460.85,92.83,-9075.54,59819.44,30168.17,-33742.3,23955.22,92372.9,5769.65,16599.91,87371.21,69210.08,35387.32,-5254.91,11384.94,98769.63,37221.29
14,,21580.24,14666.15,45095.73,36919.7,52075.95,40295.44,-42825.57,35909.7,36682.54,18568.68,-4267.8,-35739.99,26366.27,29299.52,105046.77,27098.41,-36671.84,-8155.98,-10011.77,11761.95,60856.25,22505.9,-27810.79,-4681.8,19091.81,73410.63,-11885.11,33119.42,-48059.22,77294.22,111451.9
15,,21569.58,992.09,76004.81,-34373.89,-7029.68,40700.38,-19254.36,18397.67,19550.0,39859.87,43065.87,-9661.67,54287.66,31831.9,78095.7,52990.33,56491.3,-22264.03,55223.67,11232.57,-4381.45,24086.99,30916.67,2262.06,-43983.44,38656.98,30412.12,72833.17,13444.38,3178.83,-6479.01
16,,37491.95,25927.51,23704.85,39372.52,18935.29,50641.66,30491.43,71634.79,-42474.56,-11021.21,-11454.51,44200.5,122484.71,36665.09,21592.25,17333.86,34348.14,60919.38,2139.49,22157.1,-36855.45,67831.58,44123.77,183512.45,-4718.19,84530.13,7371.81,-7211.14,125793.4,89221.28,13560.43
17,MAE,,14307.08,16810.23,21802.98,22138.71,23255.75,24318.16,24335.82,24597.2,24769.49,24853.48,25641.82,26940.6,28131.39,28391.84,29646.73,30904.58,31044.5,31619.0,32845.05,32865.87,33440.03,34246.29,35436.96,36286.36,36312.02,38837.03,39483.89,39594.85,45342.69,48253.69
