RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
3.367295829986474,3.2213065757711092,3.1354942159291497,2.5303576481378562,3.784189633918261,3.1506115414840274,5.181783550292085,3.5229343997453917,3.044522437723423,2.3890504800855394,0.0,1.1165674294446044
3.367295829986474,3.0491698085140673,3.1354942159291497,2.4552739537621084,3.784189633918261,2.8302654338632443,5.181783550292085,4.977688781928579,3.044522437723423,2.214850527259445,0.0,1.1423460558835248
3.367295829986474,3.2993635963381083,3.1354942159291497,2.0095363982996037,3.784189633918261,3.4158405889425767,5.181783550292085,3.037392006562999,3.044522437723423,2.082912391692385,0.0,2.667202360417873
3.367295829986474,3.2364929871484605,3.1354942159291497,2.5181711894595478,3.784189633918261,3.1978971409507255,5.181783550292085,2.879343395430035,3.044522437723423,1.675144993526403,0.0,0.4951074876027295
3.367295829986474,3.35770765246811,3.1354942159291497,2.6765602269843662,3.784189633918261,2.0479684069563877,5.181783550292085,4.467772014311754,3.044522437723423,2.7282772379204276,0.0,1.1693689286560314
3.367295829986474,3.706903906972931,3.1354942159291497,2.1093622290116745,3.784189633918261,3.7561935008579526,5.181783550292085,4.125329773213659,3.044522437723423,2.245935598286545,0.0,4.205659941144107
3.367295829986474,2.674438689713316,3.1354942159291497,2.6676506613729156,3.784189633918261,2.545735517400551,5.181783550292085,4.33514713985116,3.044522437723423,2.4304872527527435,0.0,0.0
3.367295829986474,3.791068017999167,3.1354942159291497,2.3826102397852633,3.784189633918261,4.004127042149882,5.181783550292085,3.3209272894212374,3.044522437723423,1.7196737994237914,0.0,2.735460343147318
3.367295829986474,3.0176984612590476,3.1354942159291497,1.8101491602766133,3.784189633918261,2.094430104252761,5.181783550292085,3.132975768304016,3.044522437723423,1.7936853346653652,0.0,0.0
3.367295829986474,3.1578449083868185,3.1354942159291497,2.587539438854985,3.784189633918261,3.8385488040811997,5.181783550292085,4.900017086542498,3.044522437723423,1.853790728637465,0.0,0.0
3.367295829986474,2.5006342789056473,3.1354942159291497,2.8034983521290595,3.784189633918261,2.9388722895085793,5.181783550292085,2.983958696394305,3.044522437723423,2.636853405172128,0.0,0.0
3.367295829986474,3.6470261048903874,3.1354942159291497,2.131524662450321,3.784189633918261,3.335204501701607,5.181783550292085,2.1188730241305676,3.044522437723423,1.0590830554147794,0.0,1.2686853872335901
