RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
3.367295829986474,3.2213065757711092,3.1354942159291497,2.5303576481378562,3.784189633918261,3.1506115414840274,5.181783550292085,3.5229343997453917,3.044522437723423,2.3890504800855394,0.0,1.1165674294446044
3.367295829986474,3.876846170982773,3.1354942159291497,2.275681691353735,3.784189633918261,4.645088124704571,5.181783550292085,3.6963062078278384,3.044522437723423,1.859056378171363,0.0,0.7924226983853274
3.367295829986474,3.251933264095655,3.1354942159291497,2.4898649107987136,3.784189633918261,2.7426115583971713,5.181783550292085,4.163670254014901,3.044522437723423,2.552777010613447,0.0,2.9748401072268136
3.367295829986474,3.894861556266362,3.1354942159291497,2.6375669837447955,3.784189633918261,2.0839964169628376,5.181783550292085,5.233984828762426,3.044522437723423,3.121881050472626,0.0,4.444941576230942
3.367295829986474,3.954503700045037,3.1354942159291497,2.1421220321809837,3.784189633918261,2.1823750821384618,5.181783550292085,0.8461575349093557,3.044522437723423,1.5451426731719105,0.0,1.4741393479588543
3.367295829986474,3.104899910704222,3.1354942159291497,2.386889995413495,3.784189633918261,1.3900260689599435,5.181783550292085,1.740027087534336,3.044522437723423,2.3101182109131924,0.0,2.551026479624584
3.367295829986474,2.9088457099893112,3.1354942159291497,2.7410161705839085,3.784189633918261,4.510609089825844,5.181783550292085,2.0088840179562197,3.044522437723423,3.607427496039247,0.0,1.0240631489733694
3.367295829986474,3.9050975072402014,3.1354942159291497,2.940050883143787,3.784189633918261,3.6692795123590103,5.181783550292085,3.944993092401613,3.044522437723423,3.510577489279657,0.0,0.6555482357387161
3.367295829986474,2.9322918725956697,3.1354942159291497,2.5639411772719627,3.784189633918261,4.862261944547647,5.181783550292085,4.9727571481475135,3.044522437723423,1.59458575520015,0.0,3.616864261118879
3.367295829986474,2.8731977690683435,3.1354942159291497,2.310587586997582,3.784189633918261,2.8887215330830167,5.181783550292085,3.0933884530370803,3.044522437723423,2.7573134898468448,0.0,0.38291404435860876
3.367295829986474,3.4976148989813547,3.1354942159291497,2.499067098735178,3.784189633918261,2.618459919704056,5.181783550292085,4.025894137366077,3.044522437723423,2.0974979468077875,0.0,0.34883689400140305
3.367295829986474,3.6076440029729273,3.1354942159291497,2.551223596475705,3.784189633918261,2.271569686996605,5.181783550292085,3.588737565428618,3.044522437723423,3.223127816499451,0.0,0.0
